;Afghanistan;Albania;Algeria;Andorra;Angola;Anguilla;Antigua and Barbuda;Argentina;Armenia;Aruba;Australia;Austria;Azerbaijan;Bahamas;Bahrain;Bangladesh;Barbados;Belarus;Belgium;Belize;Benin;Bermuda;Bhutan;Bosnia and Herzegovina;Botswana;Brazil;British Virgin Islands;Brunei Darussalam;Bulgaria;Burkina Faso;Burundi;Cambodia;Canada;Cape Verde;Cayman Islands;Central African Republic;Chad;Chile;China;Colombia;Comoros;Congo;Cook Islands;Costa Rica;Côte d'Ivoire;Croatia;Cuba;Cyprus;Czech Republic;North Korea;Democratic Republic of the Congo;Denmark;Djibouti;Dominica;Dominican Republic;Ecuador;Egypt;El Salvador;Equatorial Guinea;Eritrea;Estonia;Ethiopia;Faeroe Islands;Falkland Islands (Malvinas);Micronesia (Federated States of);Fiji;Finland;France;French Guiana;French Polynesia;Gabon;Gambia;Georgia;Germany;Ghana;Gibraltar;Greece;Greenland;Grenada;Guadeloupe;Guatemala;Guinea;Guinea-Bissau;Guyana;Haiti;Honduras;Hong Kong;Hungary;Iceland;India;Indonesia;Iraq;Ireland;Iran;Israel;Italy;Jamaica;Japan;Jordan;Kazakhstan;Kenya;Kiribati;Kuwait;Kyrgyzstan;Laos;Latvia;Lebanon;Lesotho;Liberia;Libya;Liechtenstein;Lithuania;Luxembourg;Macao;Macedonia (Republic of);Madagascar;Malawi;Malaysia;Maldives;Mali;Malta;Marshall Islands;Martinique;Mauritania;Mauritius;Mexico;Mongolia;Montenegro;Montserrat;Morocco;Mozambique;Myanmar;Namibia;Nauru;Nepal;Netherlands Antilles;Netherlands;New Caledonia;New Zealand;Nicaragua;Niger;Nigeria;Niue;Norway;Occupied Palestinian Territory;Oman;Pakistan;Palau;Panama;Papua New Guinea;Paraguay;Peru;Philippines;Bolivia;Poland;Portugal;Qatar;Cameroon;South Korea;Moldova;Réunion;Romania;Russian Federation;Rwanda;Saint Helena;Saint Lucia;Samoa;Sao Tome and Principe;Saudi Arabia;Senegal;Serbia;Seychelles;Sierra Leone;Singapore;Slovakia;Slovenia;Solomon Islands;Somalia;South Africa;Spain;Sri Lanka;Saint Kitts and Nevis;Saint Pierre and Miquelon;Saint Vincent and the Grenadines;Sudan;Suriname;Swaziland;Sweden;Switzerland;Syria;Taiwan;Tajikistan;Thailand;Timor-Leste;Togo;Tonga;Trinidad and Tobago;Tunisia;Turkey;Turkmenistan;Turks and Caicos Islands;Uganda;Ukraine;United Arab Emirates;United Kingdom;Tanzania;United States of America;Uruguay;Uzbekistan;Vanuatu;Venezuela;Viet Nam;Wallis and Futuna Islands;Yemen;Zambia;Zimbabwe;KP Annex B;Non KP Annex B;OECD;Non-OECD;EU28;Africa;Asia;Central America;Europe;Middle East;North America;Oceania;South America;Bunkers;Statistical Difference;World
1970;1.6708;3.7409;15.0627;;3.5797;;0.46166;82.6672;2.8161;;147.498;50.6511;40.0848;2.5721;2.5904;3.8033;0.42869;60.8013;125.5176;0.12091;0.28213;0.22717;0.003664;3.2705;;93.6848;0.01832;8.2037;61.1888;0.1429;0.062288;1.1725;341.2063;0.03664;0.03664;0.20885;0.12458;24.6441;770.9862;28.3813;0.029312;0.57158;0.010992;1.2494;2.4402;13.2619;18.6571;1.7038;154.5814;73.4925;2.7114;62.0498;0.13923;0.025648;3.1071;4.2796;21.6689;1.429;0.03664;;15.9814;1.6525;0.25648;0.010992;;0.52029;40.3626;438.6541;0.10259;0.19419;2.0812;0.047632;10.6577;1026.2095;2.6234;0.069616;24.1458;0.38106;0.043968;0.30411;2.2973;0.79142;0.069616;1.5792;0.38472;1.3887;8.3942;69.9458;1.3887;194.9834;35.7936;23.8893;19.3972;91.9444;16.5649;296.4982;4.9904;768.1942;1.5572;181.601;3.0814;0.021984;25.0215;7.5486;0.57158;9.4089;3.9461;;1.4509;32.3055;;15.3927;13.7363;0.20518;8.5214;0.97096;0.45434;14.59;;0.20152;0.66318;;0.36274;0.42869;0.4983;113.9797;2.8469;1.5221;0.014656;7.2877;2.9825;4.613;;0.065952;0.22717;;141.8188;2.3926;14.1833;1.4033;0.21618;21.5223;0.003664;27.9893;;0.2345;20.5147;;2.2021;0.6925;0.74379;17.7704;24.7613;2.4842;304.1926;15.2459;7.5625;0.63754;53.7399;14.5747;0.31877;120.0143;1446.8219;0.058624;;0.065952;0.029312;0.014656;45.2541;1.308;34.3349;0.029312;0.87203;18.1954;49.2543;9.8667;0.040304;0.21618;149.6414;116.834;3.5944;;0.03664;0.029312;4.8511;1.6085;0.3664;92.3035;40.2637;6.6538;28.7514;5.0179;15.3632;;0.2748;0.025648;8.9915;3.7409;42.605;20.138;;1.4436;445.9507;15.2349;652.5291;1.766;4325.363;5.7378;80.4168;0.040304;74.5001;28.1762;;2.5098;3.7666;8.1561;11497.9015;2907.884;9637.3958;4768.3896;3941.4093;303.2253;2433.727;67.9562;6030.9154;285.5685;4780.9667;165.0962;338.1945;437.2251;7.1814;14850.192
1971;1.8943;4.3492;18.6534;;3.4075;;0.42502;88.8667;2.9889;;152.6496;52.1131;42.5452;6.7271;3.0375;3.6062;0.48365;64.5332;121.4286;0.1429;0.29312;0.23083;0.003664;3.5248;;102.5517;0.021984;7.5112;64.2482;0.15022;0.07328;0.24915;352.3192;0.03664;0.043968;0.1832;0.15022;27.0733;875.9158;30.3013;0.029312;0.68517;0.010992;1.5279;2.704;14.2931;19.5914;1.8833;162.1809;107.4724;2.9605;57.0155;0.16122;0.025648;3.5211;4.2209;23.0282;1.5096;0.065952;;16.9623;1.8503;0.26014;0.010992;;0.5496;40.5495;462.056;0.10259;0.22717;2.8433;0.05496;11.3118;1037.6558;2.2937;0.080608;27.7914;0.46899;0.047632;0.34075;2.4402;0.81341;0.07328;1.4986;0.40304;1.33;9.1527;69.224;1.4729;205.7006;38.9556;28.8393;22.4786;101.8006;16.2352;311.3337;5.7488;796.8907;1.6561;192.7476;3.6823;0.029312;27.1173;8.0119;0.42136;9.9864;5.3348;;1.5242;21.6286;;16.3375;13.1904;0.22717;9.1839;1.0259;0.50197;16.6639;0.003664;0.22717;0.65952;;0.53494;0.39938;0.39571;126.2358;3.0338;1.6405;0.014656;8.1964;3.6127;5.1003;;0.087936;0.19786;;140.7599;2.4182;15.048;1.5059;0.23083;32.2542;0.003664;27.1759;;2.0921;19.4514;;2.6014;0.8244;0.63387;18.5985;27.5643;3.0594;312.9899;16.3927;9.1453;0.80974;58.569;15.4693;0.32976;125.7265;1535.6268;0.062288;;0.069616;0.03664;0.010992;59.7598;1.352;37.0046;0.032976;0.80242;16.5796;51.6757;10.6339;0.047632;0.18686;168.4304;128.5771;3.195;;0.047632;0.029312;4.9794;1.7148;0.39938;84.5212;41.9088;8.8779;31.4957;5.3259;19.2323;;0.3151;0.01832;8.0974;4.2099;47.6943;21.374;;1.44;473.3228;21.1669;660.3224;2.4622;4353.2057;5.8038;85.3527;0.058624;62.5115;24.5085;;1.9712;3.7886;8.735;11780.0651;3206.1162;9816.3313;5169.8501;4032.9874;332.5373;2647.3067;72.408;6248.5409;334.7284;4832.2774;171.27;346.9478;461.0704;-29.1398;15418.112
1972;1.5316;5.6389;28.3264;;4.5031;;0.37373;90.0831;3.1453;;157.3578;56.1471;44.7712;6.4853;3.6787;3.5064;0.50197;67.9097;130.7279;0.15755;0.38838;0.25282;0.003664;3.3037;0.021984;114.2692;0.021984;9.4531;66.1169;0.16122;0.07328;0.11725;380.8252;0.051296;0.05496;0.16854;0.12091;28.1688;930.8136;31.4554;0.029312;0.66318;0.010992;1.7624;3.0118;13.3965;20.7822;2.4036;163.6953;89.5262;3.0191;59.595;0.19053;0.025648;4.6716;4.591;25.4904;1.6781;0.087936;;17.8498;1.407;0.2345;0.010992;;0.57891;44.1256;480.3357;0.10259;0.21618;2.737;0.065952;11.9037;1042.1515;2.4219;0.07328;31.547;0.55326;0.047632;0.37739;2.7077;0.83173;0.065952;1.5609;0.39205;1.5352;9.2772;69.3742;1.4839;217.6709;43.3048;29.5282;22.0353;106.3073;16.9204;328.7011;6.2838;852.6751;1.9163;202.8325;3.8692;0.025648;27.6119;8.4311;0.48731;10.509;5.7232;;1.5059;15.2203;;17.1923;13.4835;0.23083;8.6078;1.2861;0.54594;17.8986;0.003664;0.24549;0.83906;;0.7841;0.44701;0.68883;132.351;3.2793;1.5376;0.014656;8.0425;3.2976;4.8951;;0.076944;0.26747;;157.6656;1.7038;16.1839;1.6048;0.25282;41.3922;0.003664;29.4036;;2.0885;18.9136;;2.7993;1.2677;0.71448;18.1588;26.4211;3.5687;329.6831;18.3347;10.7758;0.86104;60.2875;16.2786;0.34808;132.3144;1615.9736;0.065952;;0.076944;0.03664;0.010992;70.2865;1.4546;34.6832;0.043968;0.67784;22.2222;52.1583;9.9668;0.05496;0.2345;171.5851;144.9075;3.5394;;0.069616;0.03664;5.3751;1.7441;0.38106;84.7117;42.9384;7.7604;35.8962;5.6046;21.8191;;0.39938;0.021984;8.2367;4.7339;53.8132;22.4923;;1.3813;498.0879;23.4349;647.9564;2.1654;4561.2183;6.0712;89.8185;0.062288;62.5262;23.0392;;1.4949;4.0634;8.2184;12300.8298;3374.6526;10238.7801;5436.7023;4147.9247;352.6307;2796.3535;76.4457;6474.0795;361.34;5075.0174;176.4179;363.0255;492.339;-134.1574;16033.664
1973;1.6378;5.2872;38.2815;;4.8768;;0.32976;93.9889;3.2787;;170.8523;60.1152;46.6708;7.8666;5.518;4.5507;0.47998;70.791;138.7593;0.14656;0.38106;0.42502;0.003664;3.9466;0.051296;132.3547;0.025648;9.9734;68.7696;0.16854;0.07328;0.12824;381.3088;0.062288;0.058624;0.16122;0.16122;27.6302;967.7503;33.6722;0.029312;1.2201;0.010992;2.0445;3.206;16.0033;22.3797;2.4988;164.39;97.3488;3.1913;59.2176;0.17954;0.025648;5.9613;5.2578;23.7757;1.9676;0.029312;;18.6072;1.7514;0.25282;0.014656;;0.63021;49.3468;516.177;0.11725;0.20885;5.3091;0.062288;12.4087;1086.6142;2.4732;0.084272;37.2262;0.55693;0.05496;0.4067;2.9349;0.80242;0.10992;1.8027;0.42136;1.5096;9.2882;73.0089;1.7514;224.1599;49.0939;30.62;22.8414;129.7935;19.2946;354.0303;8.2916;914.9997;2.2021;211.4382;3.9168;0.03664;24.2227;8.7888;0.51662;10.9548;7.1668;;1.4803;14.5754;;17.9218;14.1577;0.2235;10.2828;1.0736;0.57158;17.4993;0.003664;0.26747;0.80608;;0.94898;0.46899;0.67784;144.1747;3.4771;1.8368;0.014656;9.6327;3.5614;4.1073;;0.084272;0.42136;;165.5102;2.5978;18.1881;1.8283;0.32976;49.5373;0.003664;30.4991;;2.1105;20.0201;;3.239;1.3447;0.86837;19.7416;31.5177;3.4552;335.8532;19.9871;12.4576;0.89768;73.0345;16.9693;0.38472;144.8416;1684.536;0.069616;;0.080608;0.03664;0.014656;95.0588;1.5499;41.4322;0.047632;0.53861;21.2036;52.3796;11.9062;0.065952;0.26381;173.3915;155.24;3.686;;0.040304;0.040304;5.4227;2.1068;0.37006;87.2948;46.225;7.8886;40.271;5.8424;24.4352;;0.40304;0.025648;9.3908;4.8255;59.4374;23.4467;;1.1798;519.2208;30.6054;659.4944;3.184;4766.2924;5.7708;93.6293;0.05496;66.4466;25.0764;;2.7297;4.5873;9.2736;12874.5221;3627.6356;10735.8457;5766.312;4343.9533;378.8539;2951.2765;87.2105;6777.0685;429.1057;5292.3732;192.8656;393.2278;527.5391;-124.0008;16905.696
1974;1.9163;4.3418;31.8805;;4.8695;;0.42869;95.4912;3.4042;;172.2153;57.4222;48.4572;7.383;5.4007;4.6569;0.49098;73.5007;135.11;0.15389;0.4067;0.44334;0.003664;3.9639;0.087936;143.3393;0.025648;8.178;71.2025;0.20518;0.0916;0.07328;389.6517;0.065952;0.05496;0.11358;0.15022;25.9338;987.2062;36.4495;0.029312;1.6232;0.010992;1.9053;3.5577;16.0733;22.8927;1.9236;166.3239;101.6357;3.3672;55.0333;0.19419;0.029312;6.412;6.0859;26.1023;1.9712;0.051296;;19.3194;1.7367;0.30045;0.014656;;0.67051;46.6427;498.6631;0.10259;0.21618;5.4484;0.062288;12.8837;1063.7288;2.9349;0.076944;36.1893;0.55693;0.03664;0.38472;3.0668;0.83906;0.10259;1.5535;0.47266;1.5572;10.6696;74.0421;1.7404;231.803;51.2191;30.9168;23.2847;144.1381;19.4302;359.1123;7.5955;915.1243;2.2277;219.5317;4.9464;0.032976;19.3129;9.1252;0.29312;11.3742;7.2254;;1.7221;9.3395;;18.6078;14.3995;0.26747;10.3278;1.1871;0.5496;19.0345;0.003664;0.30411;0.74379;;1.0406;0.48365;0.6925;154.8809;3.7483;1.8448;0.014656;11.1276;3.1474;4.6716;;0.098928;0.42502;;160.3147;2.781;18.7414;1.9492;0.28946;62.2404;0.003664;27.6705;;2.334;21.4014;;3.0191;1.5865;0.95264;21.3428;30.5065;3.5138;346.5924;20.6979;10.479;0.97462;75.625;17.6189;0.42502;150.8212;1749.0168;0.07328;;0.07328;0.032976;0.01832;98.7082;1.8503;41.6135;0.05496;0.52029;21.951;52.9958;11.9583;0.065952;0.32976;176.5901;173.0104;2.9312;;0.043968;0.032976;5.6792;1.6012;0.31144;79.8239;41.4472;9.6583;39.3367;6.066;24.2264;;0.37739;0.021984;10.043;5.3934;61.0862;24.3441;;1.1945;539.0956;31.3016;617.1019;2.3047;4594.7256;5.6792;97.2133;0.062288;75.0717;19.0675;;2.246;4.1989;9.0501;12729.2745;3736.8771;10510.0393;5956.1123;4282.5131;389.2963;2998.5872;86.4667;6795.0722;444.4652;5139.8592;195.0787;417.1317;489.3822;-16.8617;16938.672
1975;2.1251;4.591;32.005;;4.4115;;0.70715;94.8536;3.579;;175.7401;54.3481;50.9451;8.2477;5.7488;4.8658;0.56792;77.2743;122.0002;0.17587;0.44334;0.458;0.003664;4.136;0.18686;151.0411;0.025648;7.0752;73.0015;0.21984;0.076944;0.07328;396.8185;0.076944;0.058624;0.10259;0.1832;22.9953;1144.6702;35.8669;0.032976;1.0992;0.014656;2.0372;3.9864;16.7715;27.044;1.9786;174.0541;107.652;3.2353;55.7331;0.19786;0.029312;6.3351;7.3573;31.0744;2.1068;0.062288;;20.3113;1.2091;0.34808;0.014656;;0.62288;46.0638;446.5537;0.11725;0.21251;5.3641;0.098928;13.5452;1003.6026;2.7443;0.087936;38.8421;0.50563;0.047632;0.40304;3.5211;0.84272;0.11358;1.8247;0.48365;1.6671;11.0103;75.3282;1.6158;251.9953;53.9194;33.1299;22.0353;139.5324;19.6317;342.0307;8.1817;869.3609;2.4915;230.8027;4.972;0.032976;16.8141;9.5937;0.25282;11.9581;6.4267;;1.4839;11.5709;;19.5631;11.8347;0.29678;10.7764;1.6928;0.57891;19.4302;0.007328;0.34075;0.66685;;0.90134;0.5093;0.5899;164.3377;4.0634;1.925;0.010992;11.1019;2.8836;4.5837;;0.10259;0.35174;;152.8951;2.5282;18.2467;1.9273;0.33342;47.3572;0.003664;29.6418;;7.2511;23.2004;;3.6603;1.5316;0.83906;21.9474;32.4997;4.056;375.2522;21.3391;10.948;1.1615;81.7622;18.5234;0.48365;162.1247;1838.8134;0.17587;;0.076944;0.058624;0.01832;83.2681;2.5795;43.4211;0.058624;0.52395;24.5232;55.4589;12.4778;0.058624;0.50197;185.0503;181.4962;2.8946;;0.032976;0.032976;4.2356;2.0189;0.33709;80.7582;39.0656;11.1752;43.4844;6.3774;24.3876;;0.31144;0.032976;9.6143;5.5436;65.6442;25.594;;1.1322;566.7734;31.0451;603.1494;2.2827;4402.7247;5.965;102.2043;0.05496;63.7646;21.7825;;2.1691;4.078;8.3136;12517.7846;3969.3433;10183.15;6303.978;4181.6291;387.97;3180.4446;89.6947;6818.6224;435.2759;4964.4196;197.845;412.6617;448.437;-95.8209;16839.744
1976;1.9859;4.9464;39.1388;;3.2829;;0.40304;99.7048;3.7171;;174.1023;58.3675;52.9104;6.4596;6.5696;5.5656;0.53128;80.2554;129.9035;0.17587;0.26014;0.46899;0.003664;4.2689;0.59357;155.0275;0.025648;6.02;73.0565;0.20885;0.087936;0.07328;398.9913;0.07328;0.069616;0.12824;0.1832;24.0835;1195.2151;38.058;0.040304;1.2348;0.014656;2.0848;3.9608;17.3104;27.2015;2.4622;180.859;110.0995;3.4112;60.0859;0.19786;0.029312;6.3277;8.1048;34.4672;2.2094;0.062288;;21.0949;1.1761;0.32976;0.014656;;0.48365;51.2374;505.1887;0.2748;0.26381;5.7048;0.098928;14.0677;1092.2714;2.4329;0.076944;42.8761;0.21984;0.047632;0.49464;3.3086;0.88669;0.095264;1.7514;0.67418;1.777;12.4979;79.9485;1.7038;263.5698;61.7604;48.7605;22.2771;156.7826;19.5951;367.0119;7.2767;908.159;2.9495;239.7066;4.6056;0.032976;18.4592;9.9638;0.2235;12.4194;6.1225;;1.4766;17.9023;;20.3178;11.8311;0.25282;11.1227;0.99294;0.58258;23.8746;0.010992;0.34075;0.76211;;0.85005;0.51662;0.61922;183.9878;4.4005;1.9868;0.010992;11.5379;2.5575;4.8951;;0.10259;0.28213;;169.5443;2.3889;19.2213;2.224;0.33342;55.2018;0.003664;29.1948;;8.3209;22.8194;;3.609;1.5719;1.0552;22.4237;35.1011;4.5763;398.7092;22.4054;10.3764;1.0919;93.2305;19.238;0.63021;174.6226;1909.7508;0.26747;;0.084272;0.047632;0.029312;101.4672;1.7734;44.8164;0.080608;0.45067;30.0118;57.6271;12.8787;0.062288;0.47998;192.9572;198.281;2.803;;0.047632;0.032976;3.7519;1.9969;0.33342;88.2364;40.4506;13.7473;56.1398;6.6235;28.7551;;0.32243;0.029312;15.9128;5.8441;73.6611;26.5814;;0.98928;588.6382;39.6188;598.4228;2.7883;4609.3267;5.8917;106.1472;0.043968;57.2976;13.9122;;2.5648;4.0231;10.8601;13146.3232;4248.5388;10744.7653;6650.0967;4470.0088;421.0669;3342.9522;105.1898;7206.7883;508.9956;5192.5732;196.9217;420.2608;439.7716;-12.9376;17821.696
1977;2.3889;5.7158;41.8575;;3.5321;;0.46533;100.7087;3.8438;;187.6334;56.1728;54.7143;9.7096;7.4636;5.8074;0.5899;82.9916;126.4666;0.19786;0.29678;0.45434;0.007328;4.1514;0.78043;162.8282;0.029312;6.39;75.9071;0.24915;0.098928;0.07328;407.8179;0.080608;0.07328;0.12824;0.19786;23.0905;1309.2388;39.322;0.040304;0.47998;0.029312;2.6124;4.0524;16.834;29.378;2.6674;186.3023;113.7745;3.4845;61.797;0.19786;0.025648;5.6096;7.4782;37.8345;2.2863;0.062288;;21.8141;1.0479;0.4067;0.014656;;0.76578;50.1785;480.464;0.34075;0.2748;6.3094;0.11358;14.5474;1054.2024;3.0008;0.076944;46.9615;0.72181;0.047632;0.52395;3.8106;0.90134;0.10259;1.898;0.70715;2.0005;14.22;83.1362;1.9053;315.4228;82.3667;43.6749;23.5485;164.1032;19.8772;355.8843;7.4416;934.4482;3.162;247.879;5.0527;0.021984;17.2061;10.3035;0.23083;12.8429;5.5693;;1.4729;20.0897;;21.0105;10.9187;0.30778;10.8166;0.84638;0.63754;22.5922;0.014656;0.41403;0.80242;;0.85371;0.55693;0.6412;192.6898;4.9684;1.9321;0.025648;12.6921;2.7114;5.1699;;0.11358;0.33709;;164.1435;2.1398;20.2839;2.8359;0.3664;50.5266;0.003664;31.177;;8.5005;24.3693;;3.4588;1.5792;1.1835;23.3214;36.7243;4.4774;418.6816;22.7095;9.9184;1.5645;105.6258;19.8939;0.64853;178.2536;1974.8612;0.26747;;0.069616;0.080608;0.029312;118.0797;2.2424;43.5829;0.084272;0.51296;28.2861;59.3615;12.5243;0.080608;0.79875;199.7869;195.5037;2.9165;;0.03664;0.032976;3.8032;1.898;0.34075;85.7339;41.0515;14.6523;61.1778;6.8493;32.1333;;0.46166;0.029312;16.1619;6.7528;81.5057;27.4876;;0.80608;608.7071;38.7541;604.2522;2.0115;4738.413;5.6462;109.7661;0.051296;63.6803;15.2642;;2.9788;3.7409;9.2919;13371.9037;4544.4444;10906.2764;7010.0717;4429.0751;434.0008;3601.2264;101.9801;7256.3451;535.446;5339.6791;211.5997;435.8878;450.3019;48.614;18415.264
1978;2.1581;6.4889;62.4785;;5.4081;;0.49098;102.5554;3.976;;201.8498;57.4369;56.5963;6.6025;7.7604;6.0126;0.63021;85.8461;135.7439;0.21618;0.36274;0.42502;0.010992;4.6392;0.83173;176.7807;0.029312;9.5337;81.3445;0.34808;0.10259;0.051296;415.5562;0.20885;0.095264;0.14656;0.19419;22.9293;1460.9724;41.6487;0.029312;0.32243;0.029312;2.9202;4.8145;18.8119;30.664;2.8066;188.0334;118.6403;3.5358;61.0679;0.20152;0.025648;5.4447;10.4168;39.2817;2.3889;0.069616;;22.5644;1.3703;0.39938;0.014656;;0.71082;51.8712;505.4451;0.32976;0.31144;7.5552;0.13923;15.0477;1081.0192;2.9678;0.069616;48.0424;0.39205;0.051296;0.52762;4.1257;0.90134;0.10259;2.0555;0.75478;2.0482;15.7405;88.1155;1.9236;317.7751;93.857;42.2826;23.5522;162.4544;21.1596;372.9292;9.1124;903.1467;3.6384;256.4049;5.3201;0.021984;20.9837;10.6579;0.23083;13.2846;5.7085;;1.5059;21.2219;;21.7332;11.8384;0.41403;12.0875;1.0186;0.67051;23.2188;0.021984;0.39571;0.93432;;0.72914;0.58258;0.63021;222.4671;5.7781;2.1591;0.025648;13.0658;2.8726;5.1516;;0.11358;0.32976;;170.409;1.5425;17.9939;2.6308;0.4177;48.2549;0.003664;32.5327;;7.7897;26.117;;2.8396;1.6744;1.4876;22.442;37.4461;5.0233;431.7035;22.7241;10.523;2.0005;113.3129;20.5782;0.71814;193.745;2042.7872;0.28946;;0.098928;0.10626;0.032976;115.0386;2.6271;48.7037;0.076944;0.71082;33.1372;59.9131;13.9958;0.062288;0.55693;201.934;200.3292;3.4478;;0.032976;0.03664;3.4368;2.3926;0.43968;79.4685;42.1836;15.2093;71.0816;7.0849;35.0388;;0.35541;0.03664;15.3155;7.4856;77.1932;28.4331;;0.69982;629.6438;44.7777;604.5893;2.2021;4886.86;5.7378;113.5416;0.058624;68.634;15.4071;;3.1034;3.4735;9.2882;13734.1889;4861.9009;11189.9008;7406.189;4563.4524;463.6572;3791.4491;99.0672;7493.495;537.6224;5525.3083;222.9324;462.4481;456.5344;-413.8561;18638.768
1979;2.2387;7.5808;45.5838;;5.4997;;0.4067;110.6125;4.0091;;204.9019;61.5442;57.0672;6.925;8.1268;6.6428;0.6009;86.5605;140.1187;0.20885;0.3664;0.46166;0.021984;5.0461;0.94165;188.1684;0.029312;7.4343;79.0874;0.4067;0.10992;0.029312;441.7062;0.24915;0.095264;0.10259;0.20152;24.8419;1493.6369;44.3967;0.021984;0.34808;0.025648;2.792;5.4191;20.4616;31.6863;3.0008;183.168;120.7764;3.7519;62.9475;0.36274;0.032976;6.804;12.1572;42.9128;2.3889;0.062288;;22.7522;1.8467;0.47998;0.014656;;0.83906;54.2895;528.7225;0.54594;0.28213;6.7491;0.14656;15.1729;1120.0518;2.6564;0.0916;51.252;0.57158;0.047632;0.53861;4.6899;0.94531;0.10992;1.5206;0.75478;1.9309;15.8724;86.159;1.9859;331.6689;95.0185;52.9485;27.3664;164.0043;21.002;387.1492;8.5298;954.8384;3.7922;258.5387;5.0343;0.025648;17.6532;10.7466;0.2235;13.3951;6.1519;;1.9456;26.0107;;21.9141;12.1132;0.41403;13.1475;1.1322;0.63754;27.2565;0.029312;0.42869;0.90501;;0.71082;0.60456;0.65952;240.6772;6.2948;2.3485;0.025648;15.9457;2.6417;5.0966;;0.11358;0.51296;;187.6591;1.6415;16.4624;1.7111;0.47998;70.2316;0.003664;33.7601;;7.7164;28.2275;;3.1913;1.7954;1.3667;22.2551;38.1056;4.7339;442.1276;25.0105;14.3482;1.8283;133.1021;20.7494;0.916;195.9141;2059.7867;0.29678;;0.15022;0.095264;0.032976;138.0229;2.8982;52.9749;0.12091;0.67784;36.0941;58.3629;15.2232;0.10992;0.48731;218.7298;203.5792;3.8252;;0.03664;0.029312;3.5687;2.2937;0.44701;84.8582;39.879;22.5299;75.8228;7.1438;36.706;;1.3813;0.040304;16.7115;8.7643;75.515;28.6697;;0.67418;634.8835;36.5777;644.3657;2.0702;4897.786;6.2728;114.4864;0.062288;76.508;16.2682;;3.2207;3.6017;9.4421;14015.5829;5087.0731;11485.2787;7617.3774;4733.4987;500.4841;3933.7876;102.7092;7692.7732;571.6096;5580.7776;224.7021;495.6879;458.447;110.9129;19672.016
1980;1.7587;5.1662;66.465;;5.3421;;0.1429;108.6486;4.1671;;220.5655;52.2633;59.3168;7.9839;7.8813;7.6321;0.67418;89.9726;135.1906;0.19053;0.51662;0.43602;0.021984;4.9619;0.98562;186.9373;0.029312;6.8773;77.424;0.43235;0.14656;0.28579;442.8713;0.12091;0.16488;0.10626;0.20885;25.245;1465.992;44.3197;0.047632;0.4067;0.029312;2.4622;6.2178;20.1204;31.3748;3.206;185.352;124.9094;3.4991;60.3204;0.34808;0.03664;6.4523;13.4322;45.2028;2.1324;0.058624;;23.649;1.821;0.42136;0.014656;;0.79509;58.199;504.9505;0.37373;0.29312;6.6282;0.15755;15.771;1102.3181;2.5575;0.087936;51.3876;0.56426;0.047632;0.62654;4.5067;0.96363;0.14656;1.788;0.75112;2.0555;16.6492;86.7892;1.865;348.2962;94.7071;45.5215;26.2342;120.9157;21.1303;388.6515;8.4455;946.7959;4.7229;268.73;6.1922;0.029312;24.6551;11.1702;0.18686;13.9232;6.1738;;2.0408;26.8828;;22.7779;11.0176;0.52762;12.9283;1.6232;0.71082;27.9746;0.043968;0.39205;1.0223;;0.78043;0.63021;0.5899;268.2341;6.8737;2.3093;0.014656;15.9311;3.206;5.5216;;0.12458;0.54227;;177.3632;2.0005;17.4443;2.0262;0.57158;68.0991;0.003664;36.5631;;6.0419;32.0417;;3.1217;1.8283;1.5316;24.1018;36.9698;4.6643;464.1958;26.9634;13.0878;3.9022;134.7583;21.5673;0.81341;196.4564;2140.9813;0.49464;;0.11358;0.098928;0.040304;169.2658;3.3489;52.0915;0.095264;0.60822;31.4078;59.0588;14.9694;0.10259;0.81341;228.2672;214.8276;3.4075;;0.03664;0.03664;3.7446;2.3706;0.46533;71.7008;40.5055;20.7859;83.5832;7.4254;40.1025;;0.71814;0.040304;16.924;9.4861;75.7019;29.7998;;0.62654;659.9099;36.8745;578.8167;1.8833;4719.3456;5.8331;118.9993;0.062288;90.728;16.8068;;3.3159;3.5284;9.629;13851.768;5177.3406;11245.2445;7783.8641;4629.1489;537.714;3951.882;102.0717;7698.4802;556.0743;5431.0519;241.6884;509.9885;447.0043;-9.2809;19466.832
