;Afghanistan;Albania;Algeria;Andorra;Angola;Anguilla;Antigua and Barbuda;Argentina;Armenia;Aruba;Australia;Austria;Azerbaijan;Bahamas;Bahrain;Bangladesh;Barbados;Belarus;Belgium;Belize;Benin;Bermuda;Bhutan;Bosnia and Herzegovina;Botswana;Brazil;British Virgin Islands;Brunei Darussalam;Bulgaria;Burkina Faso;Burundi;Cambodia;Canada;Cape Verde;Cayman Islands;Central African Republic;Chad;Chile;China;Colombia;Comoros;Congo;Cook Islands;Costa Rica;Côte d'Ivoire;Croatia;Cuba;Cyprus;Czech Republic;North Korea;Democratic Republic of the Congo;Denmark;Djibouti;Dominica;Dominican Republic;Ecuador;Egypt;El Salvador;Equatorial Guinea;Eritrea;Estonia;Ethiopia;Faeroe Islands;Falkland Islands (Malvinas);Micronesia (Federated States of);Fiji;Finland;France;French Guiana;French Polynesia;Gabon;Gambia;Georgia;Germany;Ghana;Gibraltar;Greece;Greenland;Grenada;Guadeloupe;Guatemala;Guinea;Guinea-Bissau;Guyana;Haiti;Honduras;Hong Kong;Hungary;Iceland;India;Indonesia;Iraq;Ireland;Iran;Israel;Italy;Jamaica;Japan;Jordan;Kazakhstan;Kenya;Kiribati;Kuwait;Kyrgyzstan;Laos;Latvia;Lebanon;Lesotho;Liberia;Libya;Liechtenstein;Lithuania;Luxembourg;Macao;Macedonia (Republic of);Madagascar;Malawi;Malaysia;Maldives;Mali;Malta;Marshall Islands;Martinique;Mauritania;Mauritius;Mexico;Mongolia;Montenegro;Montserrat;Morocco;Mozambique;Myanmar;Namibia;Nauru;Nepal;Netherlands Antilles;Netherlands;New Caledonia;New Zealand;Nicaragua;Niger;Nigeria;Niue;Norway;Occupied Palestinian Territory;Oman;Pakistan;Palau;Panama;Papua New Guinea;Paraguay;Peru;Philippines;Bolivia;Poland;Portugal;Qatar;Cameroon;South Korea;Moldova;Réunion;Romania;Russian Federation;Rwanda;Saint Helena;Saint Lucia;Samoa;Sao Tome and Principe;Saudi Arabia;Senegal;Serbia;Seychelles;Sierra Leone;Singapore;Slovakia;Slovenia;Solomon Islands;Somalia;South Africa;Spain;Sri Lanka;Saint Kitts and Nevis;Saint Pierre and Miquelon;Saint Vincent and the Grenadines;Sudan;Suriname;Swaziland;Sweden;Switzerland;Syria;Taiwan;Tajikistan;Thailand;Timor-Leste;Togo;Tonga;Trinidad and Tobago;Tunisia;Turkey;Turkmenistan;Turks and Caicos Islands;Uganda;Ukraine;United Arab Emirates;United Kingdom;Tanzania;United States of America;Uruguay;Uzbekistan;Vanuatu;Venezuela;Viet Nam;Wallis and Futuna Islands;Yemen;Zambia;Zimbabwe;KP Annex B;Non KP Annex B;OECD;Non-OECD;EU28;Africa;Asia;Central America;Europe;Middle East;North America;Oceania;South America;Statistical Difference;World
1970;0.29678;0;6.6575;;1.4839;;0;2.8103;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;1.887;0;7.6248;0;0;0;0;4.8035;0;0;0;0;2.0921;0;1.1029;0;0.11725;0;0;0;0;0;0;0;0;0;0;0;0;0;0.61189;1.854;0;0;;0;0;0;0;;0;0;0;0;0;0.062288;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.24549;0;1.4216;3.5724;10.2848;0;35.9768;0;0;0;0.040304;0;0;0;0;20.8262;0;0;0;0;;0;29.4109;;0;0;0;0;0;0;0.21251;;0;0;;0;0;0;9.6143;0;0;0;0;0;0.3151;;0;0;;0.0916;0;0.01832;0;0;15.3522;0;0;;0;1.0406;;0;0;0;1.6122;0;0.5496;0;0;5.2102;0;0;0;0;0;0;0;;0;0;0;28.5316;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0.3261;0;0;0;;0;0;1.9199;0;0;0;;0;0;14.2566;2.9568;0;26.2489;0;0;0;36.3139;0;;0;0;0;34.405;243.3482;46.1114;231.6417;3.2939;54.938;14.5241;1.9199;3.2939;115.4123;40.6667;0.01832;46.9798;41.0148;318.768
1971;0.30411;0;8.9805;;1.3887;;0;2.8433;0;;0;0;2.6549;0;0;0;0;0;0;0;0;0;0;0;;1.3813;0;6.8883;0;0;0;0;4.547;0;0;0;0;3.4625;0.79142;1.2604;0;0.1429;0;0;0;0;0;0;0;0;0;0;0;0;0;0.34075;1.5022;0;0;;0;0;0;0;;0;0;5.3238;0;0;0.39205;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.28213;0;1.418;3.8728;13.6301;0;41.4069;0;0;0;0.040304;0;0;0;0;22.7241;0;0;0;0;;0;18.9539;;0;0;0;0;0;0;0.81707;0;0;0;;0;0;0;10.12;0;0;0;0;0;0.34075;;0;0;;0.095264;0;0.025648;0;0;24.6148;0;0.20518;;1.8247;1.0406;;0;0;0;1.2787;0;1.0589;0;0;6.7491;0;0;0;0;0;19.0946;0;;0;0;0;38.2705;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0.38106;0;0;0;;0;0;1.7844;0;0;0;;0;0;19.4668;3.4515;0;15.2606;0;0;0;30.4002;0;;0;0;0;48.326;272.4865;42.8138;277.9987;9.1527;55.9749;18.1682;1.7844;28.4525;144.4532;29.9276;0.025648;42.0261;1.6195;322.432
1972;0.3664;0;16.8214;;1.6012;;0;2.7443;0;;0;0;2.539;0;0;0;0;0;0;0;0;0;0;0;0;1.2238;0;8.4968;0;0;0;0;4.3565;0;0;0;0;4.2796;1.0223;1.1248;0;0.1319;0;0;0;0;0;0;0;0;0;0.043968;0;0;0;0.3151;1.2091;0;0;;0;0;0;0;;0;0;5.1919;0;0;0.44701;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.17954;0;1.2128;5.9247;12.4759;0;46.4229;0;0;0;0.076944;0;0;0;0;21.8008;0;0;0;0;;0;11.9923;;0;0;0;0;0;0;1.1432;0;0;0;;0;0;0;8.4638;0;0;0;0;0;0.4177;;0;0;;0.058624;0;0.040304;0;0;32.4117;0;1.0589;;1.8247;0.41037;;0;0;0;1.3117;0;1.3484;0;0;8.2257;0;0;0;0;0;18.2615;0;;0;0;0;52.0508;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0.36274;0;0;0;;0;0;1.5242;0.040304;0;0;;0;0;21.3208;3.9425;0;13.3076;0;0;0;26.7619;0;;0;0;0;46.5183;299.77;41.0002;305.2881;9.4165;64.6549;21.6102;1.5242;28.7369;164.4843;26.128;0.040304;39.1095;1.7917;348.08
1973;0.2235;0;24.4352;;1.8357;;0;3.1291;0;;0;0;3.0203;0;0;0;0;0;0;0;0;0;0;0;0;0.92699;0;8.8669;0;0;0;0;4.2209;0;0;0;0;4.5873;1.2641;1.0442;0;0.82806;0;0;0;0;0;0;0;0;0;0.069616;0;0;0;0.67051;1.4803;0;0;;0;0;0;0;;0;0;5.071;0;0;2.0885;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.28579;0;1.4473;6.5183;14.4618;0;54.7585;0;0;0;0.080608;0;0;0;0;17.2098;0;0;0;0;;0;10.3361;;0;0;0;0;0;0;1.1432;0;0;0;;0;0;0;7.1961;0;0;0;0;0;0.458;;0;0;;0.032976;0;0.047632;0;0;38.9666;0;1.0442;;1.8247;0.4983;;0;0;0;1.4363;0;1.0736;0;0;8.9108;0;0;0;0;0;21.7227;0;;0;0;0;73.0821;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0.36274;0;0;0;;0;0;2.3083;0.032976;0;0;;0;0;27.7951;4.9281;0;13.1867;0;0;0;26.7728;0;;0;0;0;50.6903;350.994;40.751;360.9333;10.3874;80.0034;23.5204;2.3083;33.1544;198.4056;24.6038;0.047632;39.6408;1.3557;403.04
1974;0.3664;0;18.6534;;1.9126;;0;3.0631;0;;0;0;3.3159;0;0;0;0;0;0;0;0;0;0;0;0;0.83906;0;6.5219;0;0;0;0;3.5358;0;0;0;0;3.6567;1.6341;1.1285;0;1.2201;0;0;0;0;0;0;0;0;0;0.05496;0;0;0;0.64853;2.5831;0;0;;0;0;0;0;;0;0;4.8072;0;0;2.1801;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.46166;0;1.7257;7.7347;15.561;0;54.1722;0;0;0;0.062288;0;0;0;0;11.7358;0;0;0;0;;0;4.3675;;0;0;0;0;0;0;2.3853;0;0;0;;0;0;0;10.043;0;0;0;0;0;0.39571;;0;0;;0.03664;0;0.05496;0;0;50.435;0;1.0919;;1.8796;0.61555;;0;0;0;1.6891;0;0.75845;0;0;7.4086;0;0;0;0;0;23.849;0;;0;0;0;75.1853;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0.34808;0;0;0;;0;0;3.4661;0.014656;0;0;;0;0;27.7951;5.4227;0;8.8999;0;0;0;17.1988;0;;0;0;0;48.2769;342.6389;38.1276;352.7882;10.7832;81.3664;24.7576;3.4661;35.724;194.0857;22.4786;0.05496;28.9822;1.1322;392.048
1975;0.30411;0;14.9931;;1.7807;;0;3.9022;0;;0;0;3.6844;0;0;0;0;0;0;0;0;0;0;0;0;0.80608;0;5.2578;0;0;0;0;2.6674;0;0;0;0;3.7886;1.9053;1.4363;0;0.72914;0;0;0;0;0;0;0;0;0;0.13923;0;0;0;0.59357;2.5208;0;0;;0;0;0;0;;0;0;4.3638;0;0;2.7883;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.23083;0;2.0115;6.9763;16.913;0;45.7267;0;0;0;0.10992;0;0;0;0;8.5408;0;0;0;0;;0;5.7964;;0;0;0;0;0;0;2.8762;0;0;0;;0;0;0;10.4571;0;0;0;0;0;0.30045;;0;0;;0.043968;0;0.065952;0;0;35.6874;0;0.87203;;6.5292;0.61555;;0;0;0;1.1871;0;0.80608;0;0;6.2105;0;0;0;0;0;26.4996;0;;0;0;0;56.1068;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0.40304;0;0;0;;0;0;3.8545;0.014656;0;0;;0;0;27.022;5.9137;0;7.1118;0;0;0;5.5729;0;;0;0;0;48.0183;288.0988;35.7643;300.3527;10.6916;64.3105;24.0416;3.8545;38.0632;167.4521;20.2363;0.065952;18.0928;0.97096;337.088
1976;0.29312;0;20.7602;;1.0882;;0;5.2835;0;;0;0;4.0937;0;0;0;0;0;0;0;0;0;0;0;0;0.84272;0;4.6569;0;0;0;0;2.4329;0;0;0;0;4.6056;1.9053;1.5242;0;0.68883;0;0;0;0;0;0;0;0;0;0.15755;0;0;0;0.63387;2.9056;0;0;;0;0;0;0;;0;0;4.7339;0;0;3.0448;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.2748;0;1.8173;8.9585;21.4674;0;54.1319;0;0;0;0.0916;0;0;0;0;7.4856;0;0;0;0;;0;7.9985;;0;0;0;0;0;0;3.4222;0;0;0;;0;0;0;11.4463;0;0;0;0;0;0.23816;;0;0;;0.043968;0;0.12824;0;0;41.2969;0;0.88302;;7.1888;0.72181;;0;0;0;1.3703;0;1.0076;0;0;6.2581;0;0;0;0;0;29.4429;0;;0;0;0;71.9646;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0.69616;0;0;0;;0;0;3.8728;0.014656;0;0;;0;0;33.5;5.9137;0;7.339;0;0;0;6.379;0;;0;0;0;51.4416;343.5633;38.0506;356.9542;11.1239;77.7977;26.1986;3.8728;41.4499;202.6925;21.2182;0.12824;21.6469;0.70715;395.712
1977;0.38106;0;22.8927;;2.1728;;0;5.4081;0;;0;0;4.4219;0;0;0;0;0;0;0;0;0;0;0;0;0.82074;0;4.155;0;0;0;0;2.3266;0;0;0;0;3.0888;2.1801;1.5609;0;0.17954;0;0;0;0;0;0;0;0;0;0.3664;0;0;0;0.70349;2.0042;0;0;;0;0;0;0;;0;0;4.7192;0;0;2.8836;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.28213;0;2.0921;17.5506;17.1182;0;51.1861;0;0;0;0.10259;0;0;0;0;5.7964;0;0;0;0;;0;8.1707;;0;0;0;0;0;0;3.1327;0;0;0;;0;0;0;7.1118;0;0;0;0;0;0.42136;;0;0;;0.040304;0;0.17221;0;0;33.2105;0;1.1468;;7.1265;0.72181;;0;0;0;1.4619;0;0.69616;0;0;5.1589;0;0;0;0;0;31.804;0;;0;0;0;71.9426;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0.86104;0;0;0;;0;0;3.8289;0.040304;0;0;;0;0;29.9972;6.3717;0;7.262;0;0;0;5.921;0;;0;0;0;54.5941;326.3996;32.9907;348.0031;11.7798;71.5543;35.1592;3.8289;44.7306;189.187;16.7005;0.17221;19.661;0.062288;381.056
1978;0.28213;0;23.5412;;2.3963;;0;6.2508;0;;0;0;4.7538;0;0;0;0;0;0;0;0;0;0;0;0;1.0186;0;5.3897;0;0;0;0;2.5318;0;0;0;0;2.9678;2.737;1.5755;0;0.080608;0;0;0;0;0;0;0;0;0;0.33342;0;0;0;0.72181;1.5902;0;0;;0;0;0;0;;0;0;4.6716;0;0;3.0484;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.28946;0;1.9822;20.9727;17.8876;0;49.9147;0;0;0;0.10259;0;0;0;0;7.4709;0;0;0;0;;0;8.189;;0;0;0;0;0;0;2.7297;0;0;0;;0;0;0;10.589;0;0;0;0;0;0.39938;;0;0;;0.032976;0;0.087936;0;0;32.8331;0;0.37373;;5.7671;0.94165;;0;0;0;1.2311;0;0.94531;0;0;6.0859;0;0;0;0;0;34.1908;0;;0;0;0;62.6214;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;1.0076;0;0;0;;0;0;3.2316;0.025648;0;0;;0;0;34.4453;8.5957;0;8.1231;0;0;0;4.7998;0;;0;0;0;59.3332;330.4248;38.6992;351.0588;13.9232;71.7045;40.2909;3.2316;48.4878;185.2005;21.2439;0.087936;19.5108;-1.374;388.384
1979;0.26747;0;19.2836;;2.3963;;0;6.5989;0;;0;0;2.5797;0;0;0;0;0;0;0;0;0;0;0;0;1.1542;0;3.3232;0;0;0;0;2.9495;0;0;0;0;3.0814;3.0631;1.429;0;0.069616;0;0;0;0;0;0;0;0;0;0.34075;0;0;0;0.89768;0.98562;0;0;;0;0;0;0;;0;0;3.7373;0;0;3.2683;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.28213;0;2.2167;21.2329;23.4276;0;30.3636;0;0;0;0.098928;0;0;0;0;6.2105;0;0;0;0;;0;9.0134;;0;0;0;0;0;0;3.5797;0;0;0;;0;0;0;8.4712;0;0;0;0;0;0.43968;;0;0;;0.021984;0;0.17221;0;0;52.67;0;0.57891;;5.071;1.0955;;0;0;0;1.0589;0;0.5496;0;0;4.4518;0;0;0;0;0;18.5542;0;;0;0;0;65.1313;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0.74379;0;0;0;;0;0;3.184;0.032976;0;0;;0;0;19.5035;12.4906;0;8.8669;0;0;0;5.0893;0;;0;0;0;48.0934;311.9349;41.0918;318.9365;16.8727;87.7198;37.897;3.184;36.0059;154.9029;20.2876;0.17221;19.8589;-0.9563;359.072
1980;0.30411;0;18.6864;;2.4146;;0;6.1555;0;;0;0;2.5882;0;0;0;0;0;0;0;0;0;0;0.0074496;0;1.308;0;3.2976;0;0;0;0;3.1327;0;0;0;0;2.4659;3.0118;1.0369;0;0.10992;0;0;0;0.030208;0;0;0;0;0;0.15755;0;0;0;0.80608;0.095264;0;0;;0;0;0;0;;0;0;2.803;0;0;3.1217;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.39938;0;1.1652;12.7984;18.4849;0;18.2174;0;0;0;0.076944;0;0;0;0;3.5577;0;0;0;0;;0;8.7716;;0;0;0;0.01941;0;0;3.4295;0;0;0;;0;0;0;9.8855;0;0.0034671;0;0;0;0.49098;;0;0;;0.029312;0;0.38106;0;0;43.0044;0;0.98928;;2.7517;1.4326;;0;0;0;0.7731;0;0.37373;0;0;2.7407;0;0;0;0;0;18.6153;0;;0;0;0;73.8003;0;0.078207;0;0;0;0;0.022474;0;0;0;0;0;;0;0;0;0;0;0;0;0.68517;0;0;0;;0;0;3.8802;0.043968;0;0;;0;0;18.2321;8.0278;0;6.6905;0;0;0;4.8878;0;;0;0;0;41.3555;274.9173;35.0613;281.2115;11.4697;76.2478;28.5953;3.8802;31.1829;138.4699;19.7087;0.38106;17.807;-1.1688;315.104
1981;0.29312;0;12.9449;;2.2167;;0;5.1443;0;;0;0;2.5757;0;0;0;0;0;0;0;0;0;0;0.0076189;0;1.7477;0;0.8757;0;0;0;0;2.9715;0;0;0;0;1.2787;2.6894;1.1468;0;0.12824;0;0;0;0.030894;0;0;0;0;0;0.2235;0;0;0;0.76578;0.040304;0;0;;0;0;0;0;;0;0;1.8686;0;0;3.1144;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.36274;0;3.1767;12.1168;6.4999;0;14.8026;0;0;0;0.07328;0;0;0;0;1.887;0;0;0;0;;0;4.4591;;0;0;0;0.019851;0;0;2.7224;0;0;0;;0;0;0;11.8677;0;0.0035459;0;0;0;0.058624;;0;0;;0.047632;0;0.076944;0;0;29.5758;0;0.50563;;3.0814;1.44;;0;0;0;0.57525;0;0.35907;0;0;0.95264;0;0;0;0;0;18.5253;0;0;0;0;0;49.2075;0;0.079985;0;0;0;0;0.022985;0;0;0;0;0;0;0;0;0;0;0;0;0;0.83539;0;0;0;;0;0;3.9425;0.058624;0;0;;0;0;11.7248;7.9765;0;5.2322;0;0;0;4.1989;0;;0;0;0;37.9177;198.6154;32.508;204.0252;10.5329;52.5381;26.0216;3.9425;29.6748;88.9912;20.0714;0.076944;15.2166;1.6268;238.16
1982;0.28213;0;9.2589;;2.1947;;0;5.5949;0;;0;0;2.565;0;0;0;0;0;0;0;0;0;0;0.0074496;0;2.1288;0;1.4839;0;0;0;0;2.8616;0;0;0;0;0.94165;2.5245;1.1285;0;0.15389;0;0;0;0.030208;0;0;0;0;0;0.22717;0;0;0;0.71814;0.047632;0;0;;0;0;0;0;;0;0;0.93432;0;0;3.0045;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.8142;10.12;6.7711;0;27.4104;0;0;0;0.0916;0;0;0;0;1.1945;0;0;0;0;;0;5.5766;;0;0;0;0.01941;0;0;3.14;0;0;0;;0;0;0;17.2171;0;0.0034671;0;0;0;0.084272;;0;0;;0.047632;0;0.10259;0;0;24.6477;0;0.64853;;2.4842;1.2164;;0;0;0;0.39938;0;0.30411;0;0;0.92699;0;0;0;0;0;18.4481;0;0;0;0;0;41.1101;0;0.078207;0;0;0;0;0.022474;0;0;0;0;0;0;0;0;0;0;0;0;0;0.83539;0;0;0;;0;0;5.9137;0.065952;0;0;;0;0;9.8672;7.5075;0;4.9904;0;0;0;3.9132;0;;0;0;0;35.9121;199.1482;35.5926;199.4677;8.7693;44.95;25.3221;5.9137;27.9745;90.5997;25.0691;0.10259;15.1287;-0.56426;234.496
1983;0.29312;0;8.4052;;2.268;;0;5.1956;0;;0.43968;0;2.5265;0;0;0;0;0;0;0;0;0;0;0.006603;0;3.0521;0;1.4216;0;0;0;0;3.0668;0;0;0;0;0.75112;2.6711;1.2164;0;0.16122;0;0;0;0.026775;0;0;0;0;0;0.20885;0;0;0;0.71082;0;0;0;;0;0;0;0;;0;0;0;0;0;2.6124;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4.3162;8.2184;6.4633;0;24.7173;0;0;0;0.0916;0;0;0;0;1.4986;0;0;0;0;;0;3.7116;;0;0;0;0.017204;0;0;4.0634;0;0;0;;0;0;0;11.4756;0;0.0030731;0;0;0;0.095264;;0;0;;0.047632;0;0.098928;0;0;24.0725;0;0.6815;;2.6857;1.6122;;0;0;0;0.46533;0;0.34808;0;0;0.16854;0;0;0;0;0;18.1714;0;0;0;0;0;31.3932;0;0.06932;0;0;0;0;0.01992;0;0;0;0;0;0;0;0;0;0;0;0;0;0.78776;0;0;0;;0;0;6.4083;0.047632;0;0;;0;0;9.5227;7.1595;0;5.0893;0;0;0;3.7959;0;;0;0;0;35.1018;177.2489;29.1304;183.2204;7.4626;41.2786;25.3093;6.4083;26.4118;77.2371;19.6317;0.53861;15.5354;0.16122;212.512
1984;0.3151;0;10.981;;2.3156;;0;7.1485;0;;0.2748;0;2.4934;0;0;0;0;0;0;0;0;0;0;0.0064337;0;3.6017;0;0.16122;0;0;0;0;4.3052;0;0;0;0;0.76211;3.2133;1.1542;0;0.16488;0;0;0;0.026089;0;0;0;0;0;0.26381;0;0;0;0.81341;0;0;0;;0;0;0;0;;0;0;0;0;0;3.4222;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5.1992;7.2144;7.9032;0;12.4979;0;0;0;0.095264;0;0;0;0;1.5609;0;0;0;0;;0;2.4146;;0;0;0;0.016763;0;0;4.5067;0;0;0;;0;0;0;7.2914;0;0.0029943;0;0;0;0.084272;;0;0;;0.076944;0;0.062288;0;0;26.2049;0;0.56059;;1.854;1.5645;;0;0;0;0.35541;0;0.34442;0;0;1.7331;0;0;0;0;0;17.9334;0;0;0;0;0;8.1158;0;0.067543;0;0;0;0;0.01941;0;0;0;0;0;0;0;0;0;0;0;0;0;0.7328;0;0;0;;0;0;6.6648;0.058624;0;0;;0;0;13.4652;6.456;0;5.7891;0;0;0;3.8399;0;;0;0;0;35.8629;150.2463;25.9569;160.1524;6.8422;45.5618;24.8475;6.6648;25.4299;47.8628;17.3857;0.33709;18.0196;0.75478;186.864
1985;0.32976;0;16.4074;;2.3413;;0;6.1885;0;;0.35174;0;2.6593;0;0;0;0;0;0;0;0;0;0;0.0074496;0;3.4478;0;0.13557;0;0;0;0;5.0087;0;0;0;0;0.62288;0;1.1065;0;0.16488;0;0;0;0.030208;0;0;0;0;0;0.30045;0;0;0;1.0479;0;0;0;;0;0;0;0;;0;0;0;0;0;3.9388;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5.954;6.8517;10.3801;0;10.3801;0;0;0;0.098928;0;0;0;0;1.9163;0;0;0;0;;0;1.5389;;0;0;0;0.01941;0;0;2.1251;0;0;0;;0;0;0;6.2618;0;0.0034671;0;0;0;0.07328;;0;0;;0.0916;0;0;0;0;26.9304;0;0.61189;;0.97462;1.4143;;0;0;0;0.33342;0;0.38472;0;0;1.3374;0;0;0;0;0;19.1268;0;0;0;0;0;5.9613;0;0.078207;0;0;0;0;0.022474;0;0;0;0;0;0;0;0;0;0;0;0;0;0.68883;0;0;0;;0;0;7.7384;0.080608;0;0;;0;0;11.6772;5.0343;0;5.1003;0;0;0;3.5358;0;;0;0;0;35.7774;145.0373;23.5051;157.3097;5.4791;51.4023;19.642;7.7384;25.3263;43.3158;16.3708;0.35174;16.6675;-1.2787;179.536
1986;0.32976;0;14.4252;;2.3669;;0;4.8035;0;0;0.31877;0;2.327;0;0;0;0;0;0;0;0;0;0;0.0074496;0;2.6308;0;0.032976;0;0;0;0;4.7412;0;0;0;0;0.4067;0;1.0003;0;0.16854;0;0;0;0.030208;0;0;0;0;0;0.35541;0;0;0;1.2787;0;0;0;;0;0;0;0;;0;0;0;0;0;2.6344;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4.9647;6.9946;12.2671;0;10.1896;0;0;0;0;0;0;0;0;1.3447;0;0;0;0;;0;6.5402;;0;0;0;0.01941;0;0;2.6088;0;0;0;;0;0;0;4.0634;0;0.0034671;0;0;0;0.098928;;0;0;0;0.21984;0;0;0;0;26.7692;0;0.51662;;1.2897;1.3887;;0;0;0;0.37739;0;0.28946;0;0;0;0;0;0;0;0;16.7368;0;0;0;0;0;4.6166;0;0.078207;0;0;0;0;0.022474;0;0;0;0.15389;0;0;0;0;0;0;0;0;0;0.15022;0;0;0;;0;0;7.0056;0.11358;0;0;;0;0;7.0605;3.8362;0;5.2432;0;0;0;6.0712;0;;0;0;0;32.1746;136.7175;19.8777;149.0144;4.618;53.0181;18.7454;7.0056;21.9799;36.9185;14.0478;0.31877;16.8581;-0.34808;168.544
1987;0.2235;0;12.1168;;2.4146;;0;4.7779;0;0;0.25648;0;2.1343;0;0;0;0;0;0;0;0;0;0;0.008804;0;2.2534;0;0.047632;0;0;0;0;4.7082;0;0;0;0;0.35907;0;0.8757;0;0.16854;0;0;0;0.0357;0;0;0;0;0;0.26014;0;0;0;0.64486;0;0;0;;0;0;0;0;;0;0;0;0;0;2.2424;0;0;1.341;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6.6282;7.1155;9.7865;0;9.2296;0;0;0;0;0;0;0;0;1.3447;0;0;0;0;;0;4.2319;;0;0;0;0.022939;0;0;2.0408;0;0;0;;0;0;0;4.4115;0;0.0040975;0;0;0;0.098928;;0;0;0;0.16488;0;0;0;0;23.5778;0;0.87203;;1.1835;1.8173;;0;0;0;0.49464;0;0.28579;0;0;0;0;0;0;0;0;15.3503;0;0;0;0;0;3.8472;0;0.092427;0;0;0;0;0.02656;0;0;0;0.13923;0;0;0;0;0;0;0;0;0;4.4554;0;0;0;;0;0;6.8334;0.10992;0;0;;0;0;4.7705;4.0377;0;6.6318;0;0;0;8.0718;0;;0;0;0;33.8242;128.7218;23.2087;139.3373;6.0053;44.862;20.1062;6.8334;22.3559;34.6175;15.7515;0.25648;17.7631;-1.33;161.216
1988;0.18686;0;11.0616;;2.4219;;0;5.8697;0;0;0.34808;0;4.6939;0;0;0;0;0;0;0;0;0;0;0.0089734;0;2.301;0;0.047632;0;0;0;0;5.1919;0;0;0;0;0.2748;0;0.67051;0;0.16854;0;0;0;0.036387;0;0;0;0;0;0.27114;0;0;0;1.3593;0;0;0;;0;0;0;0;;0;0;0;0;0;2.2424;0;0;1.2091;0;0;0.003664;0;0;0;0;0;0;0;0;0;0;0;0;7.4709;8.4235;8.8632;0;7.6907;0;0;0;0;0;0;0;0;1.7294;0;0;0;0;;0;4.9611;;0;0;0;0.02338;0;0;2.759;0;0;0;;0;0;0;2.5685;0;0.0041763;0;0;0;0.01832;;0;0;0;0.11725;0;0;0;0;28.352;0;0.67418;;1.4253;1.9749;;0;0;0;0.43968;0;0.53494;0;0;0;0;0;0;0;0;33.7598;0;0;0;0;0;6.346;0;0.094204;0;0;0;0;0.027071;0;0;0;0.1429;0;0;0;0;0;0;0;0;0;3.4845;0;0;0;;0;0;5.5913;0.025648;0;0;;0;0;2.8286;0;0;7.6431;0;0;0;8.1524;0.2235;;0;0;0;49.4246;135.2923;18.4716;166.2452;1.8075;49.2332;25.7985;5.5913;36.3722;32.3678;15.4035;0.34808;19.6024;-1.5169;183.2
