;Afghanistan;Albania;Algeria;Andorra;Angola;Anguilla;Antigua and Barbuda;Argentina;Armenia;Aruba;Australia;Austria;Azerbaijan;Bahamas;Bahrain;Bangladesh;Barbados;Belarus;Belgium;Belize;Benin;Bermuda;Bhutan;Bosnia and Herzegovina;Botswana;Brazil;British Virgin Islands;Brunei Darussalam;Bulgaria;Burkina Faso;Burundi;Cambodia;Canada;Cape Verde;Cayman Islands;Central African Republic;Chad;Chile;China;Colombia;Comoros;Congo;Cook Islands;Costa Rica;Côte d'Ivoire;Croatia;Cuba;Cyprus;Czech Republic;North Korea;Democratic Republic of the Congo;Denmark;Djibouti;Dominica;Dominican Republic;Ecuador;Egypt;El Salvador;Equatorial Guinea;Eritrea;Estonia;Ethiopia;Faeroe Islands;Falkland Islands (Malvinas);Micronesia (Federated States of);Fiji;Finland;France;French Guiana;French Polynesia;Gabon;Gambia;Georgia;Germany;Ghana;Gibraltar;Greece;Greenland;Grenada;Guadeloupe;Guatemala;Guinea;Guinea-Bissau;Guyana;Haiti;Honduras;Hong Kong;Hungary;Iceland;India;Indonesia;Iraq;Ireland;Iran;Israel;Italy;Jamaica;Japan;Jordan;Kazakhstan;Kenya;Kiribati;Kuwait;Kyrgyzstan;Laos;Latvia;Lebanon;Lesotho;Liberia;Libya;Liechtenstein;Lithuania;Luxembourg;Macao;Macedonia (Republic of);Madagascar;Malawi;Malaysia;Maldives;Mali;Malta;Marshall Islands;Martinique;Mauritania;Mauritius;Mexico;Mongolia;Montenegro;Montserrat;Morocco;Mozambique;Myanmar;Namibia;Nauru;Nepal;Netherlands Antilles;Netherlands;New Caledonia;New Zealand;Nicaragua;Niger;Nigeria;Niue;Norway;Occupied Palestinian Territory;Oman;Pakistan;Palau;Panama;Papua New Guinea;Paraguay;Peru;Philippines;Bolivia;Poland;Portugal;Qatar;Cameroon;South Korea;Moldova;Réunion;Romania;Russian Federation;Rwanda;Saint Helena;Saint Lucia;Samoa;Sao Tome and Principe;Saudi Arabia;Senegal;Serbia;Seychelles;Sierra Leone;Singapore;Slovakia;Slovenia;Solomon Islands;Somalia;South Africa;Spain;Sri Lanka;Saint Kitts and Nevis;Saint Pierre and Miquelon;Saint Vincent and the Grenadines;Sudan;Suriname;Swaziland;Sweden;Switzerland;Syria;Taiwan;Tajikistan;Thailand;Timor-Leste;Togo;Tonga;Trinidad and Tobago;Tunisia;Turkey;Turkmenistan;Turks and Caicos Islands;Uganda;Ukraine;United Arab Emirates;United Kingdom;Tanzania;United States of America;Uruguay;Uzbekistan;Vanuatu;Venezuela;Viet Nam;Wallis and Futuna Islands;Yemen;Zambia;Zimbabwe;KP Annex B;Non KP Annex B;OECD;Non-OECD;EU28;Africa;Asia;Central America;Europe;Middle East;North America;Oceania;South America;Statistical Difference;World
1970;0.010992;0;0.59723;;0.83173;;0.69982;1.429;0;;8.0132;0.16488;0.41446;0.97096;3.2316;0.10575;0.46533;0;9.629;0.007328;0.021984;0.42869;0;0;;2.6014;0;0;0.4067;0;0.010992;0;10.1859;1.4143;0;0.010992;0.065952;0.21984;0;1.0039;0;0.010992;0;0.047632;0.14656;0;0;0.13923;0;0;0.53128;3.3599;2.257;0;0.010992;0.17221;0.24915;0.007328;0;;0.12828;0.032976;0;0.003664;;0.38106;0.38472;15.997;0;0.26381;0.19786;0;0.013157;17.829;0.11358;0.46533;3.0924;0;0;0;0.22717;0.007328;0;0.010992;0.01832;0.062288;3.7373;0;0.17954;1.7294;0.72914;0.11725;1.3007;17.5689;0.53128;24.6917;0.59723;26.3918;0.095264;0.92102;1.7917;0;13.5238;0.055919;0;0.025218;2.1654;;0.12091;0.1319;;0;0.076944;0;0;0.20885;0.014656;0.24915;;0.021984;0.33342;;0;0.010992;0.1429;1.5022;0;0;0.003664;0.58258;0.70349;0.010992;;0;0;;29.1032;0.095264;1.429;0.010992;0;0;0;2.4402;;1.1358;1.0667;;6.5366;0.040304;0;0.0916;1.2055;0.021984;0.20152;2.8689;0;0.14656;1.2421;0;0;0;6.5349;0;;0;0;0;38.7761;3.8399;0;0.01832;0.44334;13.3809;0;0;0.003664;0.021984;10.5157;8.4932;1.2677;;0.20152;0;0.087936;0;0;4.0341;1.5682;0.12824;0;0.014254;0.24915;;0;0;5.1186;0.19786;0.17587;0;;0;0.66445;0.043968;22.7571;0.10992;48.6213;0.28213;0;0.032976;8.8705;0;;1.3374;0;0;250.5728;186.6523;246.6129;190.6122;145.0171;25.6114;53.6015;36.8452;156.8697;78.831;60.511;10.2189;14.7073;0;437.2251
1971;0.010992;0;0.53128;;0.97096;;1.0003;1.876;0;;8.68;0.16854;0.42935;1.7294;3.3196;0.10047;0.62654;0;9.4714;0.010992;0.014656;0.7328;0;0;;2.726;0;0;0.56426;0;0.003664;0;9.6876;1.0406;0;0.007328;0.062288;1.0442;0;1.0479;0;0.010992;0;0.0916;0.15389;0;0;0.16122;0;0;0.53494;4.1073;1.6671;0;0.007328;0.28213;0.26381;0.007328;0;;0.13289;0.040304;0;0.003664;;0.46899;0.42502;16.7775;0;0.22717;0.22717;0;0.01363;18.5692;0.0916;0.5496;3.2903;0;0;0;0.23816;0.007328;0;0.010992;0.01832;0.062288;3.642;0;0.22717;1.7954;0.91966;0.27846;1.2311;18.2504;0.63021;26.9048;0.64853;36.7609;0.12091;0.95411;2.0225;0;12.9083;0.057928;0;0.026124;1.5462;;0.12824;0.15755;;0;0.11358;0;0;0.29312;0.014656;0.28213;0;0.01832;0.37739;;0;0.010992;0.15389;1.5719;0;0;0.003664;0.57891;0.82074;0.007328;;0;0;;30.7226;0.10992;1.4363;0.010992;0;0.014656;0;2.6454;;3.9241;1.0134;;7.328;0.095264;0;0.095264;1.6048;0.021984;0.22717;3.1437;0;0.15389;2.1837;0;0;0;6.7696;0.003664;;0;0;0;41.2823;3.2976;0;0.010992;0.30411;10.2812;0;0;0.003664;0.025648;11.0946;8.5628;1.2531;;0.1319;0;0.080608;0;0;3.9791;1.5352;0.23083;0;0.014766;0.11725;;0;0;5.3751;0.24915;0.27114;0;;0;0.68832;0.07328;23.7574;0.0916;46.8039;0.31877;0;0.043968;8.9475;0;;1.1761;0;0;267.4092;193.6612;265.0621;196.0084;152.7133;25.1534;62.4607;38.7468;165.1286;84.0119;58.1953;10.97;16.3744;0;461.0704
1972;0.007328;0;0.46899;;0.64853;;1.0442;0.75845;0;;8.3649;0.16854;0.44406;1.7294;3.0265;0.084272;0.55326;0;10.4864;0.01832;0.01832;0.41037;0;0;0;3.7703;0;0;0.61189;0;0.003664;0;10.4717;1.0662;0;0.007328;0.05496;1.0442;0;1.0662;0;0.010992;0;0.065952;0.17587;0;0;0.20885;0;0;0.53494;4.4664;1.5572;0;0.007328;0.22717;0.34442;0.007328;0;;0.13745;0.058624;0;0.003664;;0.37006;0.39938;19.6244;0;0.19419;0.19419;0;0.014097;19.7453;0.12091;0.59723;4.2722;0;0;0;0.28213;0.007328;0;0.010992;0.01832;0.062288;5.2908;0;0.24915;1.6048;1.1468;0.26381;1.1652;20.4195;0.41403;28.0809;0.72547;42.1177;0.13557;0.98681;2.0005;0;14.8319;0.059913;0;0.02702;1.4253;;0.15022;0.20885;;0;0.13923;0;0;0.28579;0.021984;0.2345;0;0.014656;0.25282;;0;0.010992;0.17221;1.6561;0;0;0.003664;0.61555;0.54594;0;;0.007328;0;;37.5304;0.10992;1.6598;0.010992;0;0.01832;0;2.9715;;4.5214;0.85005;;7.6211;0.0916;0;0.11725;1.3374;0.021984;0.22717;3.0888;0;0.1832;3.0558;0;0;0;7.0016;0.007328;;0;0;0;43.6639;3.1547;0;0.021984;0.30045;16.1876;0;0;0.003664;0.01832;10.6842;9.4751;1.3154;;0.13557;0;0.080608;0;0;4.2649;1.8467;0.24915;0;0.015272;0.2235;;0;0;5.54;0.21251;0.51662;0;;0;0.71191;0.10259;23.1785;0.20885;46.1078;0.34075;0;0.051296;7.8886;0;;1.0332;0;0;288.5917;203.7473;286.9261;205.413;167.5506;24.1897;75.3827;36.8232;180.9287;90.6034;58.3712;10.7612;15.2496;0;492.339
1973;0.010992;0;0.58624;;0.67784;;0.95264;0.46899;0;;9.662;0.17221;0.51816;2.1471;3.184;0.11358;0.42502;0;11.4207;0.025648;0.010992;0.20152;0;0;0;3.9461;0;0;0.51662;0;0.003664;0;11.5856;1.1615;0;0.007328;0.076944;0.97829;0;0.8757;0;0.010992;0;0.047632;0.13557;0;0;0.26747;0;0;0.52762;4.4518;1.2164;0;0.007328;0.3151;0.73646;0.007328;0;;0.16038;0.05496;0;0.003664;;0.4983;0.53861;22.2991;0;0.22717;0.2345;0;0.01645;19.0821;0.10992;0.66318;4.6569;0;0;0;0.27846;0.007328;0;0.029312;0.01832;0.062288;5.8294;0;0.33342;1.9126;1.5462;0.26014;1.0479;21.9803;0.91966;26.6703;0.7731;59.5107;0.13923;1.1515;1.8467;0;13.5971;0.06991;0;0.031528;1.1505;;0.1832;0.21984;;0;0.15755;0;0;0.42502;0.021984;0.31877;0;0.014656;0.29312;;0.28213;0.021984;0.19419;1.9126;0;0;0.003664;0.80608;0.70715;0.003664;;0.003664;0;;39.6481;0.12458;1.5242;0.010992;0;0.040304;0;2.8469;;3.8655;1.0699;;6.9909;0.05496;0;0.11725;1.1139;0.01832;0.20885;3.0594;0;0.17587;1.9016;0;0;0;8.1699;0.007328;;0;0;0;44.1219;3.4222;0;0.032976;0.15389;15.1506;0;0;0.007328;0.01832;10.2519;9.2369;1.4803;;0.20885;0;0.087936;0;0;3.9461;1.876;0.3261;0;0.01782;0.23083;;0;0;5.2908;0.25282;0.53128;0;;0;0.8307;0.15022;24.4682;0.076944;53.5457;0.35541;0;0.05496;8.8119;0;;1.0406;0;0;321.6585;205.8806;318.3531;209.1859;172.334;24.5195;92.0218;37.3691;187.0541;91.2666;67.2527;12.1022;15.9201;0;527.5391
1974;0.010992;0;0.60456;;0.87936;;0.55693;0.43602;0;;9.7902;0.1429;0.51816;1.8833;2.4072;0.069616;0.83906;0;9.7536;0.025648;0.010992;0.10992;0;0;0;4.2466;0;0;0.56426;0;0.007328;0;10.6769;1.0992;0;0.003664;0.05496;0.83173;0;0.86104;0;0.014656;0;0.032976;0.11725;0;0;0.18686;0;0;0.49098;3.0741;0.90134;0;0.007328;0.32976;0.90501;0.007328;0;;0.16038;0.043968;0;0.003664;;0.39938;0.51296;20.3755;0;0.24915;0.20885;0;0.01645;17.5322;0.12458;0.72181;3.5944;0;0;0;0.27114;0.010992;0;0.029312;0.01832;0.062288;4.5214;0;0.20518;1.5096;1.2897;0.29312;0.98195;20.0384;0.78043;22.5959;0.73646;59.3824;0.15755;1.1515;1.6232;0;11.875;0.06991;0;0.031528;1.1578;;0.20885;0.21984;;0;0.16488;0;0;0.13923;0.03664;0.40304;0;0.014656;0.26747;;0.18686;0.021984;0.19419;2.5135;0;0;0.003664;0.59357;0.65952;0.003664;;0.007328;0;;32.104;0.13923;1.5792;0.010992;0;0.032976;0;2.1911;;3.2573;1.3813;;5.6499;0.047632;0;0.12458;0.5093;0.01832;0.20885;2.8652;0.0916;0.11358;0.95997;0;0;0;8.1699;0.007328;;0;0;0;45.1441;2.77;0;0.040304;0.15022;13.5898;0;0;0.007328;0.032976;9.7646;9.3139;1.2421;;0.15755;0;0.0916;0;0;4.1367;1.8467;0.35541;0;0.01782;0.12458;;0;0;5.1479;0.22717;0.49098;0;;0;0.8307;0.39571;21.8961;0.20152;53.0364;0.19053;0;0.058624;7.9362;0;;0.75112;0.0916;0;297.7179;191.6643;293.6981;195.6841;150.4635;22.7131;86.8189;34.5698;164.4289;87.1959;66.3844;12.2304;15.0077;0;489.3822
1975;0.021984;0;0.57525;;0.70715;;0.13923;0.30045;0;;8.9548;0.1319;0.56525;1.6708;1.9712;0.076944;0.41403;0;9.9075;0.021984;0.010992;0.1319;0;0;0;4.6606;0;0;0.62654;0;0.003664;0;8.8522;0.61555;0;0.003664;0.05496;0.72181;0;0.84272;0;0.01832;0;0.047632;0.069616;0;0;0.087936;0;0.098928;0.34442;3.2976;1.2055;0;0.003664;0.35907;1.363;0.051296;0;;0.17496;0.021984;0;0.003664;;0.33709;0.71814;19.6903;0;0.21618;0.17954;0;0.017944;16.019;0.13923;0.6412;4.2246;0;0;0.007328;0.32243;0.010992;0;0.032976;0.01832;0.062288;3.9095;0;0.13923;1.799;1.3044;0.30411;0.96363;18.1221;0.61555;20.9068;0.47266;66.2085;0.1832;1.2561;1.44;0;7.8813;0.076264;0;0.034394;0.78776;;0.21251;0.24915;;0;0.15755;0;0;0.032976;0.043968;0.52395;0;0.014656;0.24915;;0.13923;0.021984;0.31877;2.4512;0;0;0.003664;0.60456;0.37739;0.003664;;0.010992;0;;35.5774;0.12458;1.2824;0.010992;0;0.11358;0;2.2937;;2.6454;0.94898;;5.3384;0.043968;0;0.15389;0.72914;0.01832;0.2235;2.9422;0.15022;0.084272;0.26747;0;0;0;8.9124;0.010992;;0;0;0;24.1384;2.4366;0;0.058624;0.17587;11.7211;0;0;0.003664;0.032976;9.226;6.401;1.4729;;0.13923;0;0.062288;0;0;3.8582;1.8686;0.43235;0;0.01944;0.15755;;0;0;3.6823;0.20152;0.5093;0;;0;0.90619;0.6925;18.2028;0.087936;52.5967;0.24915;0;0.05496;4.6056;0;;1.0296;0.10992;0;296.0728;152.3642;290.1586;158.2784;144.3951;21.2402;91.223;30.3489;159.1564;59.4631;64.0394;10.9847;11.9483;0;448.437
1976;0.014656;0;1.0626;;0.53861;;0.20885;0.5899;0;;6.4706;0.16122;0;2.9019;1.9273;0.069616;0.34808;0;9.5814;0.021984;0.014656;0.12824;0;0;0;4.2136;0;0;0.75112;0;0.003664;0;8.6104;0.30778;0;0.003664;0.05496;0.65952;0;0.79142;0;0.029312;0;0.047632;0.007328;0;0;0.13923;0;0;0.22717;3.3013;1.8027;0;0.003664;0.29678;2.0042;0.11358;0;;0;0.076944;0;0.003664;;0.3664;0.8757;21.6799;0;0.20885;0.19419;0;0;16.0483;0.26747;0.6815;4.569;0;0;0.007328;0.35907;0.010992;0;0.032976;0.01832;0.062288;4.6716;0;0.051296;1.9896;0.69616;0.31877;1.0992;15.997;0.64853;21.2475;0.42136;53.2892;0.25282;0;1.33;0;10.131;0;0;0;0.5496;;0.21618;0.42502;;0;0.1832;0;0;0.01832;0.032976;0.37739;0;0.014656;0.28946;;0.095264;0.021984;0.29312;2.8396;0;0;0.003664;0.63754;0.35541;0;;0.014656;0;;37.4058;0.05496;1.6268;0.010992;0;0.084272;0;2.803;;2.6014;0.6009;;4.2539;0.040304;0.007328;0.13923;0.71082;0.01832;0.20152;2.5795;0.20885;0.095264;0.3261;0;0;0;0;0.010992;;0;0;0;28.4913;1.6818;0;0.05496;0.17954;14.0624;0;0;0.007328;0.058624;6.6978;6.6721;1.4766;;0.17221;0;0.065952;0;0;4.4371;1.9126;0.27114;0;0;0.20152;;0;0;3.8106;0.24182;0.51662;0;;0;0;0.83906;18.9832;0.1429;61.4819;0.3151;0;0.058624;2.8213;0;;2.0482;0.10626;0.18686;286.0228;153.7488;290.2621;149.5095;150.2057;19.5584;78.5268;29.4183;155.654;64.8015;73.1041;8.8083;9.8891;0;439.7716
1977;0.007328;0;1.1358;;0.56426;;0.17954;1.1395;0;;6.9433;0.16488;0;2.6051;1.44;0.0916;0.35174;0;9.7829;0.029312;0.029312;0.1429;0;0;0;3.5541;0;0;0.6412;0;0.003664;0;8.4565;0.26014;0;0.010992;0.062288;0.63754;0;0.73646;0;0.025648;0;0;0.025648;0;0;0.19786;0;0;0.30778;3.206;1.5572;0;0.003664;0.35907;2.0518;0.17954;0;;0;0.062288;0;0.003664;;0.30045;1.0845;22.3687;0;0.11725;0.24549;0;0;16.7078;0.20885;0.65952;4.646;0;0;0.007328;0.42869;0.01832;0;0.032976;0.01832;0.062288;4.2026;0;0.043968;2.1984;1.5206;0.34808;1.0992;14.4252;0.74013;20.0457;0.37739;48.9584;0.3261;0;1.6158;0;8.6947;0;0;0;0.65952;;0.12458;0.42502;;0;0.1832;0;0;0.098928;0.040304;0.39205;0;0.025648;0.30045;;0.095264;0.032976;0.29312;3.0008;0;0;0.003664;0.61555;0.34075;0;;0.010992;0;;36.7023;0.040304;1.5316;0.010992;0;0.11725;0;2.4292;;2.4402;0.75112;;3.8582;0.040304;0.007328;0.13923;0.8647;0.01832;0.34808;2.8652;0.21251;0.1319;0.46533;0;0.003664;0;0;0.010992;;0;0;0;35.79;1.4473;0;0.069616;0.1429;13.8609;0;0;0.003664;0.16854;7.5845;6.6612;1.6158;;0.10992;0;0.076944;0.014656;0;4.0011;2.1215;0.83173;0;0;0.21984;;0;0;3.5211;0.24182;0.37006;0;;0;0;1.1908;16.8251;0.12824;75.5627;0.40304;0;0.05496;3.0081;0;;2.1618;0.11725;0.15755;293.3801;156.9218;297.9528;152.3491;147.8314;20.5807;75.1889;25.615;153.0856;69.6307;87.1299;9.0024;10.054;0;450.3019
1978;0.021984;0;1.3923;;0.89768;;0.18686;1.1248;0;;7.1558;0.1832;0;2.4512;0.91966;0.12091;0.59357;0;9.9075;0.03664;0.032976;0.17221;0;0;0;3.9388;0;0;0.62654;0;0.003664;0;9.4531;0.23816;0;0.010992;0.062288;0.78776;0;0.73646;0;0.021984;0;0;0.032976;0;0;0.23083;0;0;0.33709;3.4258;1.2274;0;0.003664;0.40304;2.5208;0.11725;0;;0;0.062288;0;0.003664;;0.32976;1.2091;20.5111;0;0.22717;0.25282;0;0;16.3561;0.18686;0.49464;5.7305;0;0;0.010992;0.43235;0.01832;0.010992;0.032976;0.025648;0.05496;4.1586;0;0.043968;2.1471;1.1248;0.37739;1.0589;13.3223;0.78043;21.3575;0.26747;44.3454;0.38472;0;1.5535;0;8.4785;0;0;0;0.65952;;0.11358;0.46533;;0;0.19053;0;0;0.10992;0.043968;0.14656;0;0.032976;0.28579;;0.095264;0.040304;0.3261;3.151;0;0;0.003664;0.59357;0.30778;0;;0.010992;0;;38.1422;0.047632;1.4876;0.010992;0.043968;0.15389;0;2.0152;;2.3486;0.72547;;2.6784;0.05496;0.010992;0.21984;0.84638;0.021984;0.19786;2.803;0.23083;0.16122;0.47632;0;0.007328;0;0;0.010992;;0;0;0;34.1998;1.3044;0;0.11725;0.26381;14.0954;0;0;0.010992;0.16122;8.288;6.2471;1.3117;;0.10626;0;0.084272;0.021984;0;3.9901;2.1691;0.7328;0;0;0.4067;;0;0;3.1364;0.20518;0.5093;0;;0;0;1.2861;17.382;0.13557;87.4194;0.43602;0;0.047632;2.748;0;;2.1947;0.12458;0.21251;303.4085;153.1259;308.4868;148.0476;149.8356;22.1709;69.9824;23.4496;154.5585;66.4247;100.1298;9.3176;10.4864;0;456.5344
1979;0.021984;0;1.6305;;1.0039;;0.20152;1.3154;0;;6.379;0.18686;0;2.0592;0.46166;0.095264;0.54227;0;9.0024;0.032976;0.032976;0.17221;0;0;0;4.4298;0;0;0.62654;0;0.003664;0;7.2987;0.20518;0;0.010992;0.065952;0.82806;0;0.67418;0;0.029312;0;0;0.032976;0;0;0.28946;0;0;0.4177;3.2207;1.3374;0;0.007328;0.39205;2.9752;0.10992;0;;0;0.051296;0;0.003664;;0.32243;2.1947;21.6872;0;0.24915;0.26014;0;0;16.8947;0.21618;0.55326;5.6719;0;0;0.010992;0.43235;0.014656;0.010992;0.032976;0.03664;0.05496;4.4115;0;0.095264;2.2497;0.98195;0.37739;0.98928;13.1721;0.85738;21.2768;0.30778;44.3344;0.51296;0;0.79875;0;9.9661;0;0;0;0.75478;;0.12091;0.55693;;0;0.20518;0;0;0.069616;0.05496;0.21618;0;0.03664;0.29678;;0.095264;0.040304;0.3664;3.8216;0;0;0.003664;0.97096;0.29678;0;;0.014656;0;;34.0092;0.047632;2.0445;0;0.047632;0.21984;0;1.1468;;2.4769;1.1981;;2.0738;0.062288;0.010992;0.22717;1.0259;0.01832;0.17954;2.5868;0.22717;0.18686;0.65586;0;0.010992;0;0;0.010992;;0.003664;0;0;24.0578;1.2164;0;0.15022;0.24915;14.4728;0;0;0.010992;0.10259;8.647;8.7276;1.4363;;0.098928;0;0.10626;0.025648;0;3.3489;2.1178;0.68517;0;0;0.39205;;0;0;2.7956;0.34442;0.13557;0;;0;0;1.352;17.47;0.12824;98.8511;0.42869;0;0.047632;3.151;0;;2.2937;0.13923;0.15755;310.546;147.901;316.2179;142.2292;148.8647;23.3287;71.5543;22.7168;152.7778;57.3306;110.0702;9.116;11.5379;0;458.447
1980;0.047632;0;2.1288;;1.2055;;0.17221;1.4033;0;;5.9613;0.20885;0;2.4659;0.58258;0.18686;0.61922;0;8.9548;0.032976;0.032976;0.13923;0;0;0;3.708;0;0;0.65952;0;0.003664;0;6.9469;0.014656;0.021984;0.014656;0.069616;0.81341;0;0.70349;0;0.040304;0;0;0.16488;0;0;0.28946;0;0;0.43235;2.9898;1.2348;0;0.003664;0.39571;3.7263;0.18686;0;;0;0.076944;0;0.003664;;0.32243;2.3413;18.5618;0;0.24182;0.26747;0;0;17.2025;0.15022;0.44334;4.9757;0;0;0.087936;0.42869;0.01832;0.014656;0.029312;0.029312;0.051296;4.4188;0;0.062288;2.4695;1.0809;0.38838;0.85738;12.8606;0.74013;18.353;0.10992;41.4801;0.6009;0;1.396;0;7.2511;0;0;0;0.7841;;0.12824;0.68883;;0;0.19786;0;0;0.058624;0.032976;0.17954;0;0.047632;0.3261;;0.062288;0.05496;0.3664;4.3308;0;0;0.003664;0.48365;0.34442;0;;0.014656;0;;32.8478;0.047632;1.5828;0;0.025648;2.2277;0;0.89035;;1.1102;1.1432;;3.3379;0.062288;0.010992;0.24915;0.8244;0.01832;0.17587;2.2717;0;0.21251;0.60456;0;0.007328;0;0;0.010992;;0;0;0;21.0717;0.61555;0;0.11358;0.30411;14.5644;0;0;0.010992;0.15389;10.087;7.8116;1.4106;;0.069616;0;0.15389;0.021984;0;3.2207;2.0775;0.74379;0.65219;0;0.46166;;0;0;1.6671;0.26014;0.18686;0;;0;0;1.8576;16.532;0.15022;110.6198;0.4177;0;0.058624;1.9346;0;;2.2937;0.10992;0.17221;307.7833;139.221;313.7996;133.2047;138.7777;27.8024;69.5867;16.9607;142.2511;50.4716;121.9672;8.2403;9.7096;0;447.0043
1981;0.025648;0;2.3779;;1.2787;;0.087936;1.4803;0;;5.7598;0.2345;0;2.4219;1.1285;0.24182;0.50563;0;10.2995;0.029312;0.05496;0.11725;0;0;0;4.646;0;0;0.6412;0;0.007328;0;4.8951;0.05496;0.025648;0.014656;0.069616;0.94165;0;0.68883;0;0.043968;0;0;0.16122;0;0;0.3151;0;0;0.44701;3.0191;1.1835;0;0;0.26014;4.5617;0.15022;0;;0;0.11725;0;0.003664;;0.076944;2.2863;17.8657;0;0.26381;0.31144;0;0;17.9646;0.13557;0.51662;5.5729;0;0;0.11725;0.43235;0.014656;0.014656;0.029312;0.040304;0;4.0854;0;0.062288;1.6964;0.99661;0.38838;0.73646;3.3049;0.7328;17.0852;0.076944;38.4244;0.79142;0;1.3777;0;5.5656;0;0;0;0.75112;;0.13923;0.68883;;0;0.1832;0;0;0.058624;0.032976;0.095264;0;0.03664;0.3151;;0.047632;0.051296;0.2748;4.4921;0;0;0.003664;0.38838;0.33342;0;;0.014656;0;;31.4774;0.047632;1.5535;0;0.03664;1.8027;0;0.80608;;0.89768;1.0479;;3.9498;0.076944;0.007328;0.28213;0.99294;0.01832;0.17587;2.4072;0;0.11725;0.97829;0;0.029312;0;0;0.032976;0.003664;0.010992;0;0;13.4396;0.59357;0;0.084272;0.29312;15.8688;0;0;0.010992;0.10626;11.2008;7.2511;1.0442;0;0.095264;0;0.10626;0.021984;0;2.5758;2.1251;0.91966;1.2641;0;0.43968;;0;0;1.4729;0.40304;0.1429;0;;0;0;1.9566;14.5827;0.087936;101.9874;0.37373;0;0.062288;2.1911;0;;0.69616;0.10992;0.18686;289.9726;122.8649;296.6191;116.2184;134.9891;29.4219;67.2784;16.7042;138.4992;30.7153;111.4699;7.7897;10.9444;0;412.8375
1982;0.032976;0;2.3669;;1.2055;;0.16122;1.832;0;;5.0893;0.20518;0;2.257;0.52762;0.1429;0.44701;0;9.3322;0.029312;0.040304;0.10259;0;0;0;4.9281;0;0;0.68883;0;0.003664;0;3.9461;0.01832;0.025648;0.01832;0.065952;0.6412;0;0.61922;0;0.03664;0;0;0.17954;0;0.24182;0.37739;0;0;0.39938;3.0741;1.2055;0;0;0.22717;5.6059;0.13557;0;;0;0.19786;0;0.003664;;0.28213;2.5611;15.4621;0.040304;0.35541;0.3151;0;0;16.3927;0.12458;0.49098;5.1186;0;0.003664;0.12824;0.47632;0.01832;0.014656;0.029312;0.040304;0;4.2283;0;0.051296;1.6268;0.97096;0.38838;0.69982;5.027;0.67051;17.829;0.076944;30.4662;0.92333;0;0.90134;0;3.7849;0;0;0;0.50197;;0.14656;0.59357;;0;0.16122;0;0;0.07328;0.029312;0.12458;0;0.032976;0.26747;;0.05496;0.05496;0.29312;4.3821;0;0;0.003664;0.26381;0.24915;0;;0.014656;0;;30.9718;0.032976;1.2348;0;0.05496;1.319;0;0.76578;;0.92699;0.76578;;3.9644;0.062288;0.010992;0.29678;1.1322;0.014656;0.12824;2.1251;0;0.12458;0.76578;0;0.040304;0;0;0.025648;0.003664;0;0;0;12.4979;0.56426;0;0.084272;0.28213;19.5841;0;0;0.010992;0.12824;0;8.4528;1.1358;0;0.098928;0;0.10259;0.021984;0;2.2973;2.0189;1.0259;0.71448;0;0.43968;;0;0;1.2861;0.21984;0.1832;0;;0;0;2.1251;16.2938;0.10626;85.1953;0.37373;0;0.062288;1.9236;0;;1.4473;0.084272;0.19786;260.5617;113.5437;266.5157;107.5897;132.4389;17.7887;62.1927;16.6456;135.7659;30.0301;93.6225;7.0825;10.9627;0;374.1054
1983;0.03664;0;2.3706;;1.3923;;0.047632;2.246;0;;5.0636;0.23816;0;2.1324;0;0.076944;0.47998;0;9.127;0.032976;0.051296;0.10992;0;0;0;5.1956;0;0;0.81341;0;0.007328;0;3.4991;0.03664;0.029312;0.021984;0.07328;0.58624;0;0.59723;0;0.040304;0;0;0.17587;0;0.92333;0.43968;0;0;0.47632;2.9349;1.2274;0;0;0.12091;5.6719;0.16854;0;;0;0.080608;0;0.003664;;0.21618;2.6014;13.9965;0.032976;0.34808;0.30411;0;0;15.7332;0.13923;0.38838;4.7962;0;0.003664;0.13557;0.4177;0.021984;0.014656;0.025648;0.047632;0;4.4151;0;0.10992;1.8357;0.83906;0.45067;0.71082;5.4044;0.63754;15.3998;0.17587;28.9822;0.78043;0;0.8244;0;3.6603;0;0;0;0.46899;;0.15755;0.65952;;0;0.16122;0;0;0.058624;0.032976;0.11725;0;0.029312;0.18686;;0.05496;0.040304;0.29312;4.2832;0;0;0.003664;0.24182;0.22717;0;;0.014656;0;;29.1581;0.032976;1.2751;0;0.05496;1.4363;0;1.0699;;1.0589;0.60456;;3.8106;0.05496;0.007328;0.28213;1.1981;0.014656;0.095264;2.3926;0;0.13557;0.8757;0;0.032976;0;0;0.025648;0.003664;0.003664;0;0;14.9345;0.55693;0;0.13923;0.27846;18.0452;0;0;0.010992;0.12458;0;9.3212;0.94165;0;0.076944;0;0.10626;0.021984;0;2.2607;2.1361;0.80242;1.308;0;0.5093;;0;0;1.2494;0.17221;0.21618;0;;0;0;1.9346;14.8758;0.10992;78.4975;0.43602;0;0.062288;1.6415;0;;1.1652;0.084272;0.24915;245.2498;113.5877;251.0353;107.8022;125.2428;18.1771;59.8404;15.7515;128.9472;31.5141;86.3568;7.0239;11.2118;0;358.8375
