;Afghanistan;Albania;Algeria;Andorra;Angola;Anguilla;Antigua and Barbuda;Argentina;Armenia;Aruba;Australia;Austria;Azerbaijan;Bahamas;Bahrain;Bangladesh;Barbados;Belarus;Belgium;Belize;Benin;Bermuda;Bhutan;Bosnia and Herzegovina;Botswana;Brazil;British Virgin Islands;Brunei Darussalam;Bulgaria;Burkina Faso;Burundi;Cambodia;Canada;Cape Verde;Cayman Islands;Central African Republic;Chad;Chile;China;Colombia;Comoros;Congo;Cook Islands;Costa Rica;Côte d'Ivoire;Croatia;Cuba;Cyprus;Czech Republic;North Korea;Democratic Republic of the Congo;Denmark;Djibouti;Dominica;Dominican Republic;Ecuador;Egypt;El Salvador;Equatorial Guinea;Eritrea;Estonia;Ethiopia;Faeroe Islands;Falkland Islands (Malvinas);Micronesia (Federated States of);Fiji;Finland;France;French Guiana;French Polynesia;Gabon;Gambia;Georgia;Germany;Ghana;Gibraltar;Greece;Greenland;Grenada;Guadeloupe;Guatemala;Guinea;Guinea-Bissau;Guyana;Haiti;Honduras;Hong Kong;Hungary;Iceland;India;Indonesia;Iraq;Ireland;Iran;Israel;Italy;Jamaica;Japan;Jordan;Kazakhstan;Kenya;Kiribati;Kuwait;Kyrgyzstan;Laos;Latvia;Lebanon;Lesotho;Liberia;Libya;Liechtenstein;Lithuania;Luxembourg;Macao;Macedonia (Republic of);Madagascar;Malawi;Malaysia;Maldives;Mali;Malta;Marshall Islands;Martinique;Mauritania;Mauritius;Mexico;Mongolia;Montenegro;Montserrat;Morocco;Mozambique;Myanmar;Namibia;Nauru;Nepal;Netherlands Antilles;Netherlands;New Caledonia;New Zealand;Nicaragua;Niger;Nigeria;Niue;Norway;Occupied Palestinian Territory;Oman;Pakistan;Palau;Panama;Papua New Guinea;Paraguay;Peru;Philippines;Bolivia;Poland;Portugal;Qatar;Cameroon;South Korea;Moldova;Réunion;Romania;Russian Federation;Rwanda;Saint Helena;Saint Lucia;Samoa;Sao Tome and Principe;Saudi Arabia;Senegal;Serbia;Seychelles;Sierra Leone;Singapore;Slovakia;Slovenia;Solomon Islands;Somalia;South Africa;Spain;Sri Lanka;Saint Kitts and Nevis;Saint Pierre and Miquelon;Saint Vincent and the Grenadines;Sudan;Suriname;Swaziland;Sweden;Switzerland;Syria;Taiwan;Tajikistan;Thailand;Timor-Leste;Togo;Tonga;Trinidad and Tobago;Tunisia;Turkey;Turkmenistan;Turks and Caicos Islands;Uganda;Ukraine;United Arab Emirates;United Kingdom;Tanzania;United States of America;Uruguay;Uzbekistan;Vanuatu;Venezuela;Viet Nam;Wallis and Futuna Islands;Yemen;Zambia;Zimbabwe;KP Annex B;Non KP Annex B;OECD;Non-OECD;EU28;Africa;Asia;Central America;Europe;Middle East;North America;Oceania;South America;Statistical Difference;World
1970;0.43602;0.89035;0.97096;;0.047632;;0;3.2866;0.39354;;74.2949;17.7997;0.069449;0;0;0.60415;0;8.2914;48.9987;0;0;0;0;1.4297;;8.9035;0;0;33.1262;0;0;0.032976;58.8145;0;0;0;0;4.7632;665.866;5.8074;0;0;0;0;0;1.4765;0.17221;0;134.049;68.9968;0.78776;9.3579;0;0;0.003664;0;1.2274;0;0;;18.2379;0;0.003664;0.007328;;0;8.6324;145.9738;0;0;0;0;1.0186;603.2336;0.084272;0;5.7012;0.076944;0;0;0;0;0;0;0;0;0.062288;46.1627;0.003664;136.5573;0.43235;0.003664;8.1487;1.407;0.01832;32.8807;0.003664;229.2638;0;155.1673;0.21984;0;0;3.646;0;2.1799;0.010992;;0;0;;1.9214;9.4861;0.014656;6.1339;0.05496;0.11725;0.062288;;0;0.003664;;0;0.032976;0;6.7674;1.9786;1.0251;0;1.2091;1.5425;0.58258;;0;0.025648;;18.8036;1.0589;4.9757;0;0;0.17221;0;3.5871;;0;4.2726;;0;0;0;0.46533;0.084272;0.003664;261.485;3.0081;0;0.003664;23.2811;4.2209;0;32.7159;652.0829;0;;0;0;0;0;0;27.9088;0;0;0.010992;31.3146;5.0414;0;0;123.8945;36.3799;0.058624;;0.007328;0;0.003664;0.080608;0.3664;6.9872;2.1544;0.003664;10.6293;0.95685;0.46166;;0;0;0;0.36274;17.4809;0.75236;;0;321.7086;0;352.9018;0.010992;1168.0905;0.058624;10.2051;0;0.92333;7.2877;;0;2.4366;6.5512;4390.9803;1335.2691;3398.0798;2328.1696;1876.0078;140.0967;1323.2144;0.17954;2905.4483;18.9246;1233.7567;80.3295;24.2996;-25.0654;5701.184
1971;0.35907;0.98928;0.90134;;0.029312;;0;2.9275;0.40179;;74.262;15.048;0.070903;0.003664;0.03664;0.53379;0;8.4651;40.4066;0;0;0;0;1.5832;;8.9841;0;0;32.1406;0;0;0.025648;55.876;0;0;0;0;5.1516;736.4274;6.4999;0;0;0;0;0;1.6351;0.13923;0.003664;137.5806;102.9804;0.8757;5.7378;0;0;0.003664;0;0.916;0;0;;18.62;0;0.003664;0.007328;;0.003664;7.7787;133.0069;0;0;0;0;1.0399;588.1343;0.014656;0;6.6905;0.07328;0;0;0;0;0;0;0;0;0.076944;42.2166;0.003664;140.3349;0.55326;0.010992;8.222;1.5902;0.021984;30.708;0.003664;206.3858;0;158.4181;0.21618;0;0;3.7224;0;2.2256;0.010992;;0;0.003664;;1.9617;8.7936;0.007328;6.7927;0.062288;0.12091;0.15389;0;0;0;;0;0.014656;0.003664;7.4269;2.0885;1.1352;0;1.2714;1.6598;0.6009;;0;0.032976;;13.0695;0.916;4.5397;0;0;0.5496;0;3.4625;;0;3.7751;;0.003664;0;0;0.47998;0.076944;0.003664;267.8274;2.3413;0;0.003664;23.5412;4.3094;0;32.9833;665.7443;0;;0;0;0;0;0;30.9065;0;0;0.014656;32.1396;5.5828;0;0;133.4246;35.1304;0.03664;;0.010992;0;0.003664;0.084272;0.39938;6.3167;1.4619;0.01832;9.4751;0.97689;0.52762;;0;0;0;0.25282;17.7008;0.76812;;0;328.4486;0;341.4115;0.010992;1107.4074;0.095264;10.4189;0;0.49464;6.7637;;0;2.1728;7.0056;4265.3009;1461.0108;3254.0042;2472.3075;1817.7128;149.9126;1410.5923;0.15389;2871.0188;19.3899;1170.7946;79.7213;24.7283;-14.1357;5712.176
1972;0.19053;1.0809;0.64853;;0.007328;;0;2.8579;0.41413;;77.7354;15.6343;0.073082;0;0;0.35541;0;8.7252;42.1287;0;0;0;0;1.4757;0.021984;9.3725;0;0;32.8075;0;0;0.014656;62.1561;0;0;0;0;4.3565;770.7187;6.6905;0;0;0;0;0;1.524;0.13923;0.007328;135.9113;84.697;0.85005;5.3275;0;0;0.003664;0;0.93798;0;0;;19.1921;0;0.003664;0.007328;;0;8.8119;117.5997;0;0;0;0;1.0719;553.5791;0.014656;0;6.9653;0.01832;0;0;0;0;0;0;0;0;0.05496;40.4286;0.003664;148.5202;0.52395;0.007328;7.7127;2.7004;0.01832;29.1215;0.003664;200.2156;0;163.2851;0.10626;0;0;3.8368;0;2.294;0.01832;;0;0.003664;;2.0219;8.669;0.003664;6.3314;0.05496;0.13923;0.032976;0;0;0;;0;0.014656;0.003664;8.1524;2.246;1.0581;0;1.5865;1.4253;0.38106;;0;0.062288;;10.3435;0.32243;4.6606;0;0;0.85738;0;3.0851;;0;2.5135;;0.021984;0;0;0.43235;0.076944;0;280.9445;1.6415;0;0.003664;24.5195;4.4418;0;35.4236;686.1979;0;;0;0;0;0;0;28.8074;0;0;0.010992;31.7496;5.2037;0;0;137.8653;36.1857;0.003664;;0.003664;0;0;0.084272;0.38106;5.4227;1.3007;0.003664;9.6327;1.0069;0.41403;;0;0;0;0.35174;18.9026;0.79172;;0;338.5395;0;293.1456;0.01832;1124.8407;0.087936;10.739;0;0.54594;5.1003;;0;2.3376;6.2948;4228.5247;1491.8989;3185.6657;2534.758;1729.7968;153.9246;1431.5073;0.16854;2810.8477;21.6506;1195.1712;82.7185;24.4352;54.0403;5774.464
1973;0.31144;1.1688;0.82074;;0.021984;;0;2.8799;0.41858;;79.714;15.8541;0.073868;0.014656;0.03664;0.46166;0;8.819;45.2394;0;0;0;0;1.4761;0.051296;9.0098;0;0;33.5366;0;0;0;52.0141;0;0;0;0;4.6716;783.7443;7.7677;0;0;0;0;0;1.5244;0.12091;0.003664;132.1779;92.1093;0.82806;9.0684;0;0;0.003664;0;0.89768;0;0;;19.3985;0;0;0.010992;;0;9.7865;115.5039;0;0;0;0;1.0834;561.9257;0.029312;0;8.4932;0.040304;0;0;0;0;0;0;0;0;0.021984;39.9926;0.003664;152.3161;0.35541;0.003664;7.0935;2.9678;0.010992;29.4183;0.003664;214.3843;0;165.041;0.18686;0;0;3.8781;0;2.3186;0.03664;;0;0;;2.0437;8.5884;0.003664;6.333;0.032976;0.15022;0.12824;0;0;0.003664;;0;0.014656;0.003664;9.0318;2.334;1.0584;0;1.5645;1.5572;0.20152;;0;0.20518;;10.3325;0.2748;5.3275;0;0;0.80242;0;2.6967;;0;2.4329;;0.032976;0;0;0.58258;0.062288;0;281.1754;2.1471;0;0.003664;28.7587;4.4895;0;39.9376;693.577;0;;0;0;0;0;0;28.8145;0;0;0.014656;30.8775;5.205;0;0;137.2388;35.1194;0.021984;;0.003664;0;0.003664;0.0916;0.37006;5.8038;1.2348;0.010992;8.5078;1.0177;0.44334;;0;0;0;0.2748;19.2433;0.80023;;0;342.18;0;295.8497;0.003664;1210.5526;0.07328;10.8545;0;0.98195;7.35;;0;2.2497;7.1851;4350.0961;1527.3153;3296.6947;2580.7167;1748.4189;154.291;1477.3361;0.17587;2840.2702;22.3101;1271.6425;85.3162;26.0694;-84.6274;5792.784
1974;0.30411;1.2091;0.69982;;0;;0;3.3672;0.4197;;85.2027;16.6052;0.074064;0.010992;0;0.41037;0;8.8424;48.4564;0;0;0;0;1.5086;0.087936;9.5411;0;0;33.1372;0;0;0;48.5077;0;0;0;0;4.4884;776.1012;8.31;0;0;0;0;0;1.558;0.12458;0;131.3997;95.5864;0.83173;8.1817;0;0;0.003664;0;1.5425;0;0;;19.45;0;0;0.010992;;0.01832;9.7389;115.819;0;0;0;0;1.0863;565.8462;0.007328;0;8.9915;0.021984;0;0;0;0;0;0;0;0;0.032976;38.5563;0;160.9705;0.43968;0.010992;7.4452;3.3819;0.010992;31.6753;0.003664;229.1905;0;165.4792;0.17587;0;0;3.8884;0;2.3248;0.025648;;0;0;;2.0491;9.226;0.003664;6.4725;0.03664;0.13923;0.16122;0;0;0.003664;;0;0.014656;0.003664;11.1386;2.5025;1.0817;0;1.5535;1.4949;0.43602;;0;0.21251;;11.0689;0.33342;5.5839;0;0;0.7731;0;3.261;;0;2.2937;;0.010992;0;0;0.58624;0.11358;0;288.932;1.7844;0;0.003664;29.5355;4.5014;0;41.7586;695.4182;0;;0;0;0;0;0;29.4492;0;0;0.01832;30.6957;5.3196;0;0;140.3459;36.7499;0.021984;;0.003664;0;0;0.095264;0.31144;5.7818;1.0442;0.003664;7.9509;1.0204;0.61189;;0;0;0;0.42869;19.9432;0.80236;;0;343.0883;0;263.3647;0.007328;1196.2813;0.076944;10.8833;0;0.70349;8.7826;;0;1.9859;6.7967;4343.4939;1542.6781;3289.2763;2596.8957;1735.9198;157.2406;1499.3337;0.15389;2831.7964;23.3763;1255.9532;91.1383;27.1796;-100.716;5785.456
1975;0.39938;1.2604;0.79142;;0;;0;3.5944;0.43253;;86.9431;14.5644;0.076329;0;0;0.47266;0;9.1129;38.4793;0;0;0.003664;0;1.6228;0.18686;11.0616;0;0;34.3976;0;0;0;61.2841;0;0;0;0;3.5687;906.6385;8.7789;0;0;0;0;0;1.676;0.15022;0;135.0143;100.6134;0.67051;10.8308;0;0;0.003664;0;3.5614;0;0;;20.0449;0;0;0.010992;;0.043968;8.9951;101.5807;0;0;0;0;1.1195;515.9791;0.014656;0;11.3547;0;0;0;0;0;0;0;0;0;0.025648;37.1273;0;178.3196;0.54594;0.003664;6.7821;2.9129;0.014656;30.6054;0.003664;213.4207;0;170.5407;0.12091;0;0;4.0073;0;2.3959;0.025648;;0;0;;2.1118;7.0092;0.007328;6.9626;0.051296;0.18686;0.069616;0;0;0;;0;0.014656;0;11.2045;2.7883;1.1636;0;1.766;1.3703;0.67051;;0;0.12458;;8.5151;0.27114;5.2505;0;0;0.59357;0;3.0008;;0;2.3669;;0.003664;0;0;0.71448;0.15022;0.003664;310.0294;1.6378;0;0.003664;30.6787;4.6391;0;43.99;716.6892;0;;0;0;0;0;0;31.6791;0;0;0.003664;31.5401;5.7224;0;0;144.4752;41.1394;0.010992;;0.003664;0;0;0.087936;0.33709;7.0862;0.7731;0.007328;8.0461;1.0516;0.63021;;0;0;0;0.3151;21.002;0.8269;;0;353.5825;0;276.1887;0.003664;1151.2288;0.076944;11.2162;0;0.67051;12.1791;;0;1.8576;5.8697;4296.9706;1716.8662;3208.5962;2805.2406;1704.7978;162.1906;1647.4332;0.16488;2835.284;23.9662;1223.721;92.5087;28.5682;116.0352;6129.872
1976;0.42502;1.2714;0.58624;;0;;0;3.239;0.4444;;88.8703;14.2676;0.078424;0;0;0.44701;0;9.363;41.264;0;0;0;0;1.6171;0.59357;11.5196;0;0;31.7156;0;0;0;59.1003;0;0;0;0;3.6457;910.3868;9.2186;0;0;0;0;0;1.6701;0.12824;0;138.5488;103.1819;0.8757;12.2378;0;0;0.003664;0;2.2827;0;0;;20.5951;0;0;0.010992;;0.025648;12.2231;119.6552;0;0;0;0;1.1502;555.968;0.029312;0;13.4029;0.010992;0;0;0;0;0;0;0;0;0.040304;37.49;0;186.7028;0.44701;0.003664;6.9323;2.5904;0.014656;30.9608;0.003664;208.3827;0;175.2215;0.16854;0;0;4.1173;0;2.4616;0.014656;;0;0;;2.1697;6.6208;0.003664;6.938;0.05496;0.16488;0.095264;0;0;0;;0;0.014656;0.003664;11.6808;3.0228;1.1595;0;1.9126;1.3227;0.43602;;0;0.021984;;9.226;0.19786;5.3788;0;0;0.76578;0;3.4002;;0;2.0189;;0;0;0;0.47632;0.17221;0;327.1842;1.3154;0;0;33.7967;4.7664;0;43.8361;736.3599;0;;0;0;0;0;0;31.5674;0;0;0.010992;32.3658;5.7022;0;0;151.7592;40.6154;0.010992;;0.003664;0;0;0.080608;0.33342;6.5769;0.73646;0.010992;7.9069;1.0805;0.73646;;0;0;0;0.28946;23.6255;0.8496;;0;363.2871;0;274.9576;0.010992;1274.4235;0.069616;11.524;0;0.53861;11.3914;;0;1.7954;8.9402;4529.9023;1751.4212;3421.1655;2860.1579;1789.9631;171.9039;1664.1037;0.13557;2950.4295;26.2599;1345.2193;94.4726;28.799;-15.8834;6265.44
1977;0.45067;1.7001;0.60456;;0;;0;2.704;0.45181;;96.18;12.5419;0.079731;0;0;0.50197;0;9.519;38.8311;0;0;0;0;1.5136;0.78043;15.0554;0;0;31.6276;0;0;0;65.0323;0;0;0;0;3.8509;998.6085;9.4128;0;0;0;0;0;1.5632;0.2345;0;140.0102;106.6004;0.88669;13.729;0;0;0.003664;0;2.5392;0;0;;20.9382;0;0;0.010992;;0.051296;11.7614;116.6471;0;0;0;0;1.1694;516.646;0.003664;0;13.7913;0;0;0;0;0;0;0;0;0;0.032976;36.7719;0;232.7959;0.5093;0.003664;7.4123;2.6014;0.014656;31.3675;0;204.5208;0;178.1411;0.16854;0;0;4.1859;0;2.5027;0.014656;;0;0;;2.2059;5.6902;0.003664;6.4939;0.043968;0.15022;0.11725;0;0;0;;0;0.014656;0.003664;12.5272;3.5248;1.0853;0;1.8064;0.83173;0.34442;;0;0.051296;;9.7865;0.24915;5.2139;0;0;0.70349;0;2.6564;;0;2.3083;;0;0;0;0.56059;0.72181;0;341.8768;1.2531;0;0;37.0614;4.8459;0;44.7118;748.6292;0;;0;0;0;0;0;29.5467;0;0;0.014656;32.7071;5.3372;0;0;158.5962;44.3564;0.003664;;0;0;0;0.080608;0.34075;5.3751;0.94531;0.010992;8.0974;1.0985;0.63021;;0;0;0;0.26014;23.9369;0.86375;;0;369.3403;0;271.081;0.010992;1289.3543;0.065952;11.716;0;1.0699;12.5675;;0;1.5902;7.3573;4542.3951;1906.5087;3419.2054;3029.6984;1760.5225;176.6927;1807.1731;0.23816;2936.7982;26.5823;1366.9138;101.6943;32.8111;18.0562;6466.96
1978;0.57525;2.1251;0.57158;;0;;0;3.8325;0.4494;;104.0796;12.835;0.079306;0;0;0.42136;0;9.4683;43.6492;0;0;0;0;1.5619;0.83173;17.7081;0;0;33.892;0;0.003664;0;69.5097;0;0;0;0;3.9168;1117.4467;9.8965;0;0;0;0;0;1.6131;0.24182;0;143.3694;109.5353;0.84272;12.8716;0;0;0;0;1.9896;0;0;;20.8267;0;0;0.010992;;0.065952;15.3851;114.3791;0;0;0;0;1.1632;523.7395;0.003664;0;11.9263;0.007328;0;0;0;0;0;0;0;0;0.029312;38.047;0;227.9887;0.54594;0.003664;6.1519;2.6527;0.014656;35.5408;0;174.7398;0;177.1921;0.13923;0;0;4.1636;0;2.4893;0.014656;;0;0;;2.1941;6.467;0.003664;6.7013;0.032976;0.14656;0.0916;0;0;0;;0;0.014656;0.003664;15.7992;4.0267;1.12;0;1.8247;0.65586;0.44701;;0;0.043968;;11.0103;0.11725;4.3602;0;0;0.54227;0;2.9312;;0;2.356;;0;0;0;0.47632;0.88302;0;351.8393;1.6891;0;0;36.3505;4.8201;0;50.1931;744.6413;0;;0;0;0;0;0;30.4905;0;0;0.014656;33.4919;5.5077;0;0;161.5384;36.2296;0.029312;;0;0;0;0.076944;0.43968;5.6682;0.88302;0.01832;9.4531;1.0927;0.79509;;0;0;0;0.29678;20.4195;0.85915;;0;367.3728;0;259.1364;0.014656;1367.2985;0.007328;11.6536;0;0.37373;12.1242;;0;1.4033;7.383;4615.959;2030.4344;3490.0638;3156.3296;1780.1428;178.6786;1894.5542;0.24182;2952.2582;23.1235;1452.6148;108.6229;36.2992;-76.8414;6569.552
1979;0.35174;2.682;0.89402;;0;;0;3.6017;0.45028;;107.3149;14.4362;0.079462;0;0.080608;0.35907;0;9.4869;47.1044;0;0;0;0.003664;1.637;0.94165;18.4629;0;0;34.9729;0;0.003664;0;76.028;0;0;0;0;4.2466;1147.5501;11.2558;0;0;0;0;0;1.6906;0.20152;0;137.3934;110.378;0.74746;16.2901;0;0;0;0;1.8173;0;0;;20.8676;0;0;0.010992;;0.062288;16.466;124.9094;0;0;0;0;1.1654;549.1713;0.003664;0;13.5458;0.007328;0;0;0;0;0;0;0;0;0.029312;37.7282;0.051296;234.6572;0.65219;0.003664;7.7091;2.5208;0.014656;40.1281;0.003664;190.9384;0;177.5397;0.043968;0;0;4.1717;0;2.4942;0.014656;;0;0;;2.1984;7.0972;0;7.0232;0.069616;0.0916;0.13557;0;0;0;;0;0.01832;0.003664;17.2941;4.4591;1.1738;0;1.7734;0.61189;0.1429;;0;0.19053;;11.7175;0.2345;3.7629;0;0;0.458;0;3.6677;;0;2.6234;;0;0;0;0.52395;1.0992;0.003664;358.8412;1.6818;0;0;46.0015;4.8295;0;54;746.1021;0;;0;0;0;0;0;31.9548;0;0;0.003664;32.0959;5.7722;0;0;179.9793;42.1543;0.003664;;0;0;0;0.076944;0.44701;6.8773;0.89035;0.010992;11.8237;1.0948;1.5389;;0;0;0;0.37373;25.0251;0.86084;;0;368.0935;0;281.5601;0.003664;1414.751;0.014656;11.6765;0;0.6009;12.6152;;0;1.341;7.7384;4780.5033;2112.0779;3663.5335;3229.0477;1868.9032;197.3614;1962.5958;0.20518;3046.4952;27.6705;1508.0804;111.3746;38.7981;21.3868;6913.968
1980;0.3151;2.323;1.6085;;0;;0;2.8652;0.47455;;117.9881;14.1907;0.083744;0;0;0.44701;0;9.9982;47.1557;0;0;0;0.003664;1.5831;0.98562;19.9871;0;0.003664;36.574;0;0.007328;0;81.1723;0;0;0;0;5.1186;1122.6643;10.2995;0;0;0;0;0;1.635;0.25282;0;139.1013;113.7452;0.84272;22.017;0;0;0;0;1.8173;0;0;;21.9922;0;0;0.010992;;0.05496;20.0128;125.1293;0;0;0;0;1.2283;551.1755;0.003664;0;12.8313;0.003664;0;0;0;0;0;0;0;0;0.01832;36.6473;0.065952;252.6475;0.70715;0.003664;7.4086;2.5465;0.014656;44.9133;0.003664;224.2991;0;187.1083;0.047632;0;0;4.3966;0;2.6286;0.014656;;0;0.003664;;2.3169;6.9103;0.010992;6.7922;0.065952;0.17221;0.20518;0;0;0.003664;;0;0.014656;0.003664;10.6622;4.9098;1.1352;0;1.7038;0.76578;0.15389;;0;0.20518;;12.6958;0.31877;4.0084;0;0.051296;0.47632;0;3.8252;;0;3.4845;;0.003664;0;0;0.52395;1.3484;0.003664;380.8984;1.6268;0;0;49.4237;5.0898;0;53.5017;786.3134;0;;0;0;0;0;0;30.9041;0;0;0.010992;32.4948;5.5824;0;0;194.0601;49.2515;0.003664;;0;0;0;0.069616;0.46533;6.4083;1.2861;0.010992;14.7586;1.1538;1.7294;;0;0;0;0.2345;24.1934;0.90723;;0;387.932;0;260.7083;0.003664;1460.0307;0.010992;12.3058;0;0.7328;12.7361;;0;1.352;7.7127;4962.7292;2135.124;3781.24;3316.6131;1895.8116;212.3984;2011.4894;0.26014;3133.0598;26.7838;1551.8689;122.3703;39.6225;35.9548;7133.808
1981;0.33342;2.6454;1.9089;;0;;0;2.9568;0.43082;;121.1428;14.6413;0.076027;0.065952;0;0.46533;0;9.0768;46.2104;0;0;0;0.003664;2.185;1.0076;19.7233;0;0;37.1346;0;0.007328;0;83.6894;0;0;0;0;4.9317;1125.0019;10.6622;0;0;0;0;0;2.2565;0.25282;0;139.523;113.6756;0.86104;18.0892;0;0;0;0;2.8946;0;0;;19.9656;0;0;0.010992;;0.047632;17.5139;110.1472;0;0;0;0;1.1151;557.7487;0.003664;0;14.2749;0.003664;0;0;0;0;0;0;0;0;0.11358;37.6916;0.10992;268.399;0.79142;0.003664;7.9142;2.0152;0.014656;47.7712;0.003664;247.3566;0;169.8662;0.23816;0;0;3.9914;0;2.3864;0.014656;;0;0.003664;;2.1034;5.6352;0.003664;9.3743;0.07328;0.12824;0.38472;0;0;0.003664;;0;0.014656;0.003664;8.5591;4.5324;1.5667;0;1.8027;0.78043;0.20518;;0;0.10259;;14.7183;0.21618;3.9828;0;0.080608;0.28579;0;3.5687;;0;3.6164;;0.007328;0;0;0.53861;1.2934;0.003664;336.4505;1.4253;0;0.003664;55.0809;4.6208;0;58.6826;713.8546;0;0;0;0;0;0;0;42.6524;0;0;0.01832;32.5934;7.7046;0;0;218.1436;56.7627;0.003664;0;0;0;0;0.05496;0.43602;5.463;1.9163;0.021984;13.4799;1.0475;1.8467;;0;0;0;0.31144;27.2418;0.82363;;0;352.184;0;261.4044;0.003664;1488.434;0.007328;11.1718;0;0.27114;13.2673;;0;1.1322;7.2144;4872.4516;2178.2349;3799.6776;3251.0089;1856.216;237.3393;2038.4981;0.32976;2999.9709;29.312;1580.6862;125.3894;39.1608;-12.1425;7038.544
1982;0.38472;2.8799;1.9749;;0;;0;2.6601;0.43696;;123.4731;14.1284;0.07711;0.03664;0;0.56792;0;9.2061;45.6315;0;0;0;0.003664;1.8624;1.0992;21.5516;0;0;39.1095;0;0.014656;0;88.4453;0;0;0;0;3.2939;1248.8561;10.9883;0;0;0;0;0;1.9234;0.34442;0;139.529;116.0352;0.8244;22.0646;0;0;0;0;3.2207;0;0;;20.25;0;0;0.007328;;0.062288;12.0326;113.3312;0;0;0;0;1.1309;550.8128;0.003664;0;15.5537;0.003664;0;0;0;0;0;0;0.098928;0;2.9056;38.6186;0.11358;284.3008;0.86104;0.003664;8.3539;3.14;2.4072;49.8414;0;242.6301;0;172.2856;0.087936;0;0;4.0483;0;2.4204;0.007328;;0;0.003664;;2.1334;5.2065;0.003664;7.9903;0.07328;0.16122;0.35541;0;0;0.062288;;0;0.01832;0.003664;10.3361;4.5031;1.3354;0;2.0152;0.64486;0.27114;;0;0.10992;;12.8387;0.17221;4.0084;0;0.12091;0.16122;0;3.5907;;0;4.6386;;0.007328;0;0;0.59357;1.6085;0.003664;349.7361;1.2091;0;0.003664;57.3123;4.6866;0;56.5612;724.0217;0;0;0;0;0;0;0;36.3551;0;0;0.007328;32.5947;6.5671;0;0;230.7514;66.2964;0.087936;0;0;0;0;0.043968;0.43602;6.7308;1.8686;0.025648;15.7222;1.0624;2.5758;;0;0;0;0.18686;31.144;0.83536;;0;357.2;0;244.7442;0.003664;1437.27;0.007328;11.3309;0;0.38106;13.5312;;0;1.352;7.0679;4840.8406;2347.7772;3761.9646;3426.6532;1858.2813;250.2292;2188.4796;0.48731;3009.3917;36.7279;1536.0551;127.716;39.5309;110.0702;7298.688
1983;0.38472;3.1034;3.1474;;0;;0;2.1911;0.43427;;122.2897;14.3959;0.076637;0;0;0.30411;0;9.1496;36.6327;0;0;0;0.003664;2.1214;1.0296;23.9259;0;0;39.0289;0;0.01832;0;93.5236;0;0;0;0;4.0414;1321.843;12.1388;0;0;0;0;0;2.1909;0.23816;0;141.0408;124.9571;0.80608;19.9651;0;0;0;0;2.257;0;0;;20.1257;0;0;0.010992;;0.047632;12.8277;100.9432;0;0;0;0;1.124;553.7403;0.003664;0;19.1664;0.003664;0;0;0;0;0;0;0.15022;0;6.6868;36.9954;0.16488;310.6046;1.1981;0.003664;9.2186;2.8799;4.4701;44.481;0;229.7951;0;171.2278;0.24549;0;0;4.0234;0;2.4055;0;;0;0.003664;;2.1203;4.7852;0.003664;9.1016;0.07328;0.11725;0.99294;0;0;0.13923;;0;0.01832;0.03664;10.6512;4.7192;1.5211;0;2.4952;0.47998;0.24182;;0;0.10992;;20.2546;0.25648;4.3162;0;0.34442;0.15389;0;3.5907;;0;4.155;;0.007328;0;0;0.47998;2.1984;0.003664;350.7437;1.6048;0;0.003664;61.4086;4.6578;0;66.3074;719.5765;0;0;0;0;0;0;0;41.4115;0;0;0.010992;32.9479;7.4804;0;0;239.8235;69.3485;0.076944;0;0;0;0;0.043968;0.27114;7.8483;1.9529;0.01832;21.4307;1.0559;2.4512;;0;0;0;0.25648;34.6504;0.83023;;0;355.007;0;247.2247;0.010992;1516.8447;0.003664;11.2613;0;0.50197;13.8902;;0;1.0113;8.3356;4910.8852;2496.5723;3839.4705;3567.987;1863.9632;260.9428;2297.5004;0.39571;3015.3215;42.0224;1621.0232;126.91;43.3415;-97.7775;7309.68
